Symbol,Name,Sector,sss_value,close,appearance_counter
CHTR,Charter Communications  Inc.,Communication Services,33144586.86395,675.64,3.4194
QCRH,QCR Holdings  Inc.,Financial Services,2745182.3187,47.89,3.4078
SSRM,SSR Mining Inc.,Basic Materials,19469.79582,17.63,3.3981
WBA,Walgreens Boots Alliance  Inc.,Healthcare,25561399.21992,54.77,3.3955
RZA,Reinsurance Group of America  I,None,96660482.63929,26.22,3.3947
FCNCP,First Citizens BancShares  Inc.,Financial Services,79809499.23169,26.79,3.3845
LULU,lululemon athletica inc.,Consumer Cyclical,29923126.23951,317.36,3.3838
REGI,Renewable Energy Group  Inc.,Energy,30829.20606,70.46,3.38
TCBK,TriCo Bancshares,Financial Services,1992053.1999,48.13,3.3654
BDX,Becton  Dickinson and Company,Healthcare,386160.39657,240.72,3.3645
SMBK,SmartFinancial  Inc.,Financial Services,1337296.42572,24.72,3.348
ITGR,Integer Holdings Corporation,Healthcare,10275951.24247,87.06,3.3464
ELMD,Electromed  Inc.,Healthcare,33671.91982,10.8,3.3445
ACNB,ACNB Corporation,Financial Services,1251592.75469,28.91,3.3236
CIX,CompX International Inc.,Industrials,41663.67331,21.66,3.3211
CTAS,Cintas Corporation,Industrials,548807530.05514,350.88,3.3168
MYRG,MYR Group  Inc.,Industrials,138938.62303,87.02,3.3159
TUP,Tupperware Brands Corporation,Consumer Cyclical,91110680.6723,24.96,3.3098
KIM,Kimco Realty Corporation,Real Estate,31409791.94872,22.17,3.3074
TREC,Trecora Resources,Basic Materials,88297.51046,8.41,3.2959
CARR,Carrier Global Corporation,Industrials,3863560130.89375,45.73,3.2954
PAM,Pampa Energia S.A. Pampa Energi,Utilities,14078.91759,16.74,3.2951
NXPI,NXP Semiconductors N.V.,Technology,571952878.63419,200.75,3.2786
CURO,CURO Group Holdings Corp.,Financial Services,3308885.36599,17.95,3.2723
CCNE,CNB Financial Corporation,Financial Services,3600520.29734,24.09,3.2703
AJG,Arthur J. Gallagher & Co.,Financial Services,204587286.5487,144.58,3.2675
SUM,Summit Materials  Inc.,Basic Materials,9295187.45019,35.1,3.2588
NGVT,Ingevity Corporation,Basic Materials,73076187.00783,84.52,3.2585
PAC,Grupo Aeroportuario Del Pacific,Industrials,128103.00804,106.02,3.234
NWPX,Northwest Pipe Company,Industrials,522.54987,31.23,3.234
CPRT,Copart  Inc.,Industrials,39352088.06615,123.62,3.2331
CNF,CNFinance Holdings Limited,Financial Services,2247.84962,3.3084,3.228
BNS,Bank Nova Scotia Halifax Pfd 3,Financial Services,20366489875960.754,67.47,3.2208
HTLD,Heartland Express  Inc.,Industrials,2873.45264,17.94,3.2199
INTU,Intuit Inc.,Technology,13648384634.75338,450.56,3.2115
ALXN,Alexion Pharmaceuticals  Inc.,Healthcare,19941476.37588,175.78,3.2097
GAB,Gabelli Equity Trust  Inc. (The,Financial Services,2890.81464,7.24,3.2047
PBH,Prestige Consumer Healthcare In,Healthcare,25518918.89927,50.37,3.1996
DGICA,Donegal Group  Inc.,Financial Services,2561.99986,15.39,3.1962
EXEL,Exelixis  Inc.,Healthcare,2243350.91353,22.19,3.1916
BTN,Ballantyne Strong  Inc.,Consumer Cyclical,1023215870010.0511,5.07,3.1897
FIZZ,National Beverage Corp.,Consumer Defensive,954162.9078,50.42,3.1846
FMBI,First Midwest Bancorp  Inc.,Financial Services,14726893.89834,21.4,3.1811
BKH,Black Hills Corporation,Utilities,36808215.22323,67.9,3.1788
IBN,ICICI Bank Limited,Financial Services,2748066466704.135,17.85,3.1755
ADSK,Autodesk  Inc.,Technology,52581236842.91384,274.47,3.1654
CSAN,Cosan S.A.,Energy,155291343.86258,18.55,3.1551
SAH,Sonic Automotive  Inc.,Consumer Cyclical,7463867.15089,48.2,3.1534
ENS,EnerSys,Industrials,2168105.25681,95.55,3.1438
BSAC,Banco Santander - Chile,Financial Services,73088944788.74019,21.21,3.1339
SIM,Grupo Simec  S.A.B. de C.V.,Basic Materials,43797.842,22.11,3.1326
LBAI,Lakeland Bancorp  Inc.,Financial Services,5771657.31737,19.15,3.1255
UMBF,UMB Financial Corporation,Financial Services,3123390787.86711,97.8,3.1143
SBRA,Sabra Health Care REIT  Inc.,Real Estate,43254264.24819,17.72,3.0976
CBU,Community Bank System  Inc.,Financial Services,57402849.1082,80.58,3.096
FITB,Fifth Third Bancorp,Financial Services,148857761556165.38,42.21,3.0937
CAMT,Camtek Ltd.,Technology,3954996.43773,36.63,3.0898
ILPT,Industrial Logistics Properties,Real Estate,24894695.37978,25.53,3.0767
LGL,LGL Group  Inc. (The),Technology,4445.50566,11.3,3.0764
HOPE,Hope Bancorp  Inc.,Financial Services,16630410.66445,15.24,3.0744
NMR,Nomura Holdings Inc,Financial Services,247.12183,5.57,3.0739
OCFC,OceanFirst Financial Corp.,Financial Services,354462.8028,22.3,3.0711
CSX,CSX Corporation,Industrials,380638844.70437,99.7,3.0635
OGS,ONE Gas  Inc.,Utilities,17780885925.35415,75.47,3.0617
VSTO,Vista Outdoor Inc.,Consumer Cyclical,2840085.17607,43.04,3.0583
LXEH,Lixiang Education Holding Co.  ,Consumer Defensive,221310.20771,8.14,3.0582
AMEH,Apollo Medical Holdings  Inc.,Healthcare,7124150.51157,35.76,3.0581
RPM,RPM International Inc.,Basic Materials,19483139.7657,93.73,3.0539
SPNT,SiriusPoint Ltd.,Financial Services,1330200.81175,10.36,3.0499
OSG,Overseas Shipholding Group  Inc,Energy,9403.35151,2.22,3.0485
TDF,Templeton Dragon Fund  Inc.,Financial Services,2.9338,23.53,3.0482
AMSF,AMERISAFE  Inc.,Financial Services,813413.64891,64.28,3.0383
OMAB,Grupo Aeroportuario del Centro ,Industrials,86750.27277,51.6,3.0376
VHI,Valhi  Inc.,Basic Materials,61534.7474,27.64,3.0358
ALG,Alamo Group  Inc.,Industrials,7507691.67424,151.56,3.0252
HIW,Highwoods Properties  Inc.,Real Estate,482988788.08145,47.0,3.021
PAYX,Paychex  Inc.,Industrials,5381894925.62573,101.86,3.0081
HQL,TeklaLife Sciences Investors,Financial Services,62.10303,19.83,3.0063
MSM,MSC Industrial Direct Company  ,Industrials,112124179.9791,93.26,3.0035
RILYL,B. Riley Financial  Inc. - Depo,Financial Services,1733427785.1379,27.44,2.997
FFBC,First Financial Bancorp.,Financial Services,20921769.03295,25.58,2.9967
AGNC,AGNC Investment Corp.,Real Estate,601821774068.208,18.6,2.9938
HQH,Tekla Healthcare Investors,Financial Services,91.17335,24.25,2.9903
NLOK,NortonLifeLock Inc.,Technology,1842962651383.245,28.06,2.9895
GLP,Global Partners LP Global Partn,Energy,1691334.35965,25.93,2.9858
EFSC,Enterprise Financial Services C,Financial Services,8647447.96012,49.59,2.9817
CBAN,Colony Bankcorp  Inc.,Financial Services,18723446805.47996,18.28,2.9814
STZ,Constellation Brands  Inc.,Consumer Defensive,264100562.37383,238.65,2.9751
ENB,Enbridge Inc,Energy,33812357.95396,38.63,2.9399
AGX,Argan  Inc.,Industrials,20581.85243,48.52,2.9388
FGBIP,First Guaranty Bancshares  Inc.,Financial Services,6061037.25105,27.3,2.9346
SWI,SolarWinds Corporation,Technology,726570.57395,16.52,2.9325
NTR,Nutrien Ltd.,Basic Materials,192175345.21632,62.68,2.9229
TWN,Taiwan Fund  Inc. (The),Financial Services,255.31347,32.18,2.9206
NNI,Nelnet  Inc.,Financial Services,81684484.77892,75.69,2.9185
FDBC,Fidelity D & D Bancorp  Inc.,Financial Services,4022545335.39868,55.8,2.9066
RUSHB,Rush Enterprises  Inc.,Consumer Cyclical,201913.42764,42.54,2.9057
CHN,China Fund  Inc. (The),Financial Services,410.7258,30.29,2.9003
CNBKA,Century Bancorp  Inc.,Financial Services,11063247.82636,114.01,2.8865
PVL,Permianville Royalty Trust Trus,Energy,565.46817,1.73,2.873
WPM,Wheaton Precious Metals Corp,Basic Materials,150523.94053,47.32,2.8691
ACIW,ACI Worldwide  Inc.,Technology,114241731.88372,38.78,2.863
GCV,Gabelli Convertible and Income ,Financial Services,814.0718,6.35,2.8619
SUN,Sunoco LP,Energy,76021658.25443,36.74,2.8617
WLK,Westlake Chemical Corporation,Basic Materials,1583390.62363,105.14,2.8616
EXC,Exelon Corporation,Utilities,17368411640.6939,45.77,2.8611
ICFI,ICF International  Inc.,Industrials,867056.07776,90.22,2.8553
INBK,First Internet Bancorp,Financial Services,6851395.36826,33.89,2.8544
LMST,Limestone Bancorp  Inc.,Financial Services,14102978.92004,16.67,2.8501
RGCO,RGC Resources Inc.,Utilities,400888.13942,23.33,2.849
ASG,Liberty All-Star Growth Fund  I,Financial Services,868.46588,8.44,2.8475
BMRN,BioMarin Pharmaceutical Inc.,Healthcare,83306768.80877,77.36,2.8472
BXMT,Blackstone Mortgage Trust  Inc.,Real Estate,17327356191.80083,32.82,2.8437
IAC,IAC/InterActiveCorp,Communication Services,13153156.4097,150.9,2.8432
COLB,Columbia Banking System  Inc.,Financial Services,4274449.86527,42.9,2.8336
MGA,Magna International  Inc.,Consumer Cyclical,711665.34902,101.92,2.8328
EOS,Eaton Vance Enhance Equity Inco,Financial Services,1139.24331,22.02,2.8252
SR,Spire Inc.,Utilities,19583631.18576,72.84,2.8234
SYNH,Syneos Health  Inc.,Healthcare,19777763.64745,83.53,2.8176
CODI,D/B/A Compass Diversified Holdi,Industrials,1807130.817,25.97,2.813
KF,Korea Fund  Inc. (The) New,Financial Services,1201.64847,46.1,2.8094
HVT,Haverty Furniture Companies  In,Consumer Cyclical,30693.71403,47.07,2.7977
BMO,Bank Of Montreal,Financial Services,2986104522802.276,106.22,2.7913
HIFS,Hingham Institution for Savings,Financial Services,968840.68762,292.0,2.7867
CAI,CAI International  Inc.,Industrials,2533796.80325,41.69,2.7843
FTI,TechnipFMC plc,Energy,15651040.79528,10.31,2.7813
AVNT,Avient Corporation,Basic Materials,1514107739.72601,51.94,2.7764
COLM,Columbia Sportswear Company,Consumer Cyclical,3563.39713,100.78,2.7714
STWD,STARWOOD PROPERTY TRUST  INC. S,Real Estate,1051722017.09774,25.63,2.7664
SIG,Signet Jewelers Limited,Consumer Cyclical,792893.33025,60.7,2.7662
SPFI,South Plains Financial  Inc.,Financial Services,53026374279.52426,23.49,2.7544
ASA,ASA  Gold and Precious Metals L,Financial Services,2051.36282,23.77,2.7535
TBBK,The Bancorp  Inc.,Financial Services,10015212563.77747,24.91,2.749
CHCO,City Holding Company,Financial Services,14422877.08994,80.29,2.7471
GHLD,Guild Holdings Company,Financial Services,826322335361.7229,16.0,2.7353
ISDR,Issuer Direct Corporation,Technology,504321.94129,25.88,2.7253
GTY,Getty Realty Corporation,Real Estate,10532839.61934,32.49,2.7161
KTOS,Kratos Defense & Security Solut,Industrials,6964523.88151,25.63,2.7116
FHS,First High-School Education Gro,Consumer Defensive,13767963.38305,6.06,2.6959
HI,Hillenbrand Inc,Industrials,3697232.1505,45.41,2.687
VBFC,Village Bank and Trust Financia,Financial Services,111370250657.10718,48.98,2.6826
AMRX,Amneal Pharmaceuticals  Inc.,Healthcare,455963.65329,5.53,2.6812
AOS,A.O. Smith Corporation,Industrials,45563830.16095,68.83,2.6767
CZNC,Citizens & Northern Corp,Financial Services,3313833.15053,24.85,2.6759
ASR,Grupo Aeroportuario del Sureste,Industrials,404709490.10113,174.37,2.6753
FRC,FIRST REPUBLIC BANK,Financial Services,7770285017.02275,194.12,2.6695
CXW,CoreCivic  Inc.,Real Estate,445040.15712,9.07,2.6597
B,Barnes Group  Inc.,Industrials,18002919.92797,53.99,2.6579
GF,New Germany Fund  Inc. (The),Financial Services,7149.60033,20.62,2.6556
KFRC,Kforce  Inc.,Industrials,2766463.85567,62.59,2.6545
PRK,Park National Corporation,Financial Services,62023842.48517,127.26,2.6477
NFLX,Netflix  Inc.,Communication Services,358551913.95757,489.43,2.6471
ARRY,Array Technologies  Inc.,Technology,1299926720.37505,15.27,2.6405
HON,Honeywell International Inc.,Industrials,3582965781.89166,229.2,2.6377
JCI,Johnson Controls International ,Industrials,47015313.52819,66.6,2.6374
SITE,SiteOne Landscape Supply  Inc.,Industrials,19242643.83831,165.79,2.6338
BBAR,Banco BBVA Argentina S.A.,Financial Services,2976695.8057,3.74,2.6316
ASIX,AdvanSix Inc.,Basic Materials,100588.85504,32.49,2.6227
PKBK,Parke Bancorp  Inc.,Financial Services,2190935.44082,21.47,2.6149
SJ,Scienjoy Holding Corporation,Communication Services,9e-05,8.11,2.6053
SHW,Sherwin-Williams Company (The),Basic Materials,5903686164.21967,282.57,2.5965
PNM,PNM Resources  Inc. (Holding Co,Utilities,174115416.41455,48.9,2.5948
WBK,Westpac Banking Corporation,Financial Services,122414284.66674,20.48,2.5858
ESSA,ESSA Bancorp  Inc.,Financial Services,1804603.16385,16.42,2.5728
APD,Air Products and Chemicals  Inc,Basic Materials,126420360.0755,304.11,2.5728
PZN,Pzena Investment Management Inc,Financial Services,2128906.82803,12.03,2.5692
ETN,Eaton Corporation  PLC,Industrials,358479852.19871,146.42,2.5667
MDRX,Allscripts Healthcare Solutions,Healthcare,108259057819694.64,18.06,2.564
ONEW,OneWater Marine Inc.,Consumer Cyclical,1.7989,46.88,2.5483
CSTR,CapStar Financial Holdings  Inc,Financial Services,11754050360.98372,22.38,2.5446
INS,Intelligent Systems Corporation,Technology,48917.58862,31.01,2.5407
THC,Tenet Healthcare Corporation,Healthcare,3813815519.71055,67.66,2.53
ALX,Alexander's  Inc.,Real Estate,1333823.31428,279.49,2.5231
GAM,General American Investors  Inc,Financial Services,36718.35577,42.91,2.5231
SXT,Sensient Technologies Corporati,Basic Materials,101957731.88169,87.87,2.5231
ESE,ESCO Technologies Inc.,Technology,5763109.96786,92.19,2.5229
AUB,Atlantic Union Bankshares Corpo,Financial Services,11846115.01889,40.49,2.5207
BOTJ,Bank of the James Financial Gro,Financial Services,4835905.40289,18.89,2.5184
TRI,Thomson Reuters Corp,Industrials,1461978504.84154,98.03,2.5171
PTSI,P.A.M. Transportation Services ,Industrials,186866.30825,57.92,2.5157
SPWR,SunPower Corporation,Technology,2023654753128616.5,22.55,2.5107
CBRE,CBRE Group Inc,Real Estate,46117933.77949,88.8,2.5061
NVEC,NVE Corporation,Technology,39746.59562,69.38,2.5036
LEG,Leggett & Platt  Incorporated,Consumer Cyclical,82563116.92947,54.95,2.5036
CCRC,China Customer Relations Center,Technology,24.26965,6.04,2.5024
MCHP,Microchip Technology Incorporat,Technology,1758989981.84134,151.71,2.4959
LBTYA,Liberty Global plc,Communication Services,14295226.28347,26.68,2.4905
BG,Bunge Limited Bunge Limited,Consumer Defensive,996777169791.3251,88.94,2.4889
SPTN,SpartanNash Company,Consumer Defensive,48.60777,20.18,2.4869
HYW,Hywin Holdings Ltd.,Financial Services,51.60786,7.87,2.483
MASI,Masimo Corporation,Healthcare,5495537.09399,209.18,2.4786
NSP,Insperity  Inc.,Industrials,230933250.16967,89.05,2.4774
AME,AMETEK  Inc.,Industrials,43370100255.81139,136.83,2.4766
DCI,Donaldson Company  Inc.,Industrials,676020857.19874,63.94,2.4737
GSBD,Goldman Sachs BDC  Inc.,Financial Services,17867736.60583,19.9,2.4694
FSS,Federal Signal Corporation,Industrials,49592562.90253,42.63,2.4592
GABC,German American Bancorp  Inc.,Financial Services,3237784.36998,41.39,2.4563
OCSL,Oaktree Specialty Lending Corpo,Financial Services,26509928.98819,6.75,2.4558
NESR,National Energy Services Reunit,Energy,11369.14246,13.72,2.4553
ECOM,ChannelAdvisor Corporation,Technology,2457803.2086,23.94,2.4539
JPM,JP Morgan Chase & Co.,Financial Services,86930540972221.17,166.17,2.4537
INT,World Fuel Services Corporation,Energy,102553.56817,32.96,2.4534
MAXR,Maxar Technologies Inc.,Technology,72478.88835,33.65,2.453
ROLL,RBC Bearings Incorporated,Industrials,96972964.71869,199.16,2.451
WM,Waste Management  Inc.,Industrials,574988785.96714,140.58,2.4505
BSVN,Bank7 Corp.,Financial Services,3072075.67709,17.88,2.4502
PDM,Piedmont Office Realty Trust  I,Real Estate,148520231.24982,19.52,2.4411
SMTC,Semtech Corporation,Technology,708714.43245,65.11,2.4398
FBIZ,First Business Financial Servic,Financial Services,4397861.58528,27.64,2.4383
INDB,Independent Bank Corp.,Financial Services,3320315.71979,81.34,2.4379
FNLC,First Bancorp  Inc (ME),Financial Services,23645506.25713,31.84,2.4365
CLH,Clean Harbors  Inc.,Industrials,9056438.11155,93.35,2.4335
AB,AllianceBernstein Holding L.P.,Financial Services,3494.50676,45.39,2.4243
INGR,Ingredion Incorporated,Consumer Defensive,42005781.94257,96.56,2.4168
BELFB,Bel Fuse Inc.,Technology,177.18833,15.09,2.4138
NDAQ,Nasdaq  Inc.,Financial Services,289823743.0708,168.06,2.4047
MTD,Mettler-Toledo International  I,Healthcare,20019879943.67439,1255.28,2.4007
GDV,Gabelli Dividend & Income Trust,Financial Services,5697.96812,26.35,2.3978
UNP,Union Pacific Corporation,Industrials,2336139937.30319,224.95,2.3975
BBD,Banco Bradesco Sa,Financial Services,128546076107847.11,5.41,2.3961
CSQ,Calamos Strategic Total Return ,Financial Services,3908752.70787,17.76,2.3954
NTB,Bank of N.T. Butterfield & Son ,Financial Services,118559823.39023,37.9,2.3923
CLPS,CLPS Incorporation,Technology,263.80163,4.25,2.39
PANL,Pangaea Logistics Solutions Ltd,Industrials,341397.2855,4.0,2.3866
BCS,Barclays PLC,Financial Services,65397030340715.25,10.61,2.3821
PSA,Public Storage,Real Estate,948222509.55838,288.85,2.3819
BELFA,Bel Fuse Inc.,Technology,310.40979,15.8,2.3772
RMT,Royce Micro-Cap Trust  Inc.,Financial Services,128865.3829,12.26,2.3726
SRCE,1st Source Corporation,Financial Services,8374028.50593,50.21,2.3717
CLW,Clearwater Paper Corporation,Basic Materials,381.93528,28.8,2.3691
DIT,AMCON Distributing Company,Consumer Defensive,385.62049,137.0,2.3627
MC,Moelis & Company,Financial Services,170786734.81873,53.01,2.3608
SILC,Silicom Ltd,Technology,19590.98265,41.88,2.3566
BRID,Bridgford Foods Corporation,Consumer Defensive,21073.33345,16.86,2.3534
LHCG,LHC Group,Healthcare,2072528.11398,194.44,2.3526
SGRP,SPAR Group  Inc.,Industrials,513.01403,1.39,2.3514
ULBI,Ultralife Corporation,Industrials,18463.42943,9.4,2.3463
FXNC,First National Corporation,Financial Services,8270251.15714,19.46,2.3429
RSG,Republic Services  Inc.,Industrials,707338656.77695,108.89,2.3356
ITUB,Itau Unibanco Banco Holding SA,Financial Services,113080137309606.5,6.13,2.3342
CLS,Celestica  Inc.,Technology,651.30211,8.42,2.3336
UNF,Unifirst Corporation,Industrials,866992.46913,220.79,2.3308
CYH,Community Health Systems  Inc.,Healthcare,5124789439.9105,15.98,2.3301
SPXC,SPX Corporation,Industrials,75644057.5212,62.21,2.3245
CABO,Cable One  Inc.,Communication Services,3568926.01401,1760.03,2.3211
AGNCN,AGNC Investment Corp. - Deposit,Real Estate,2260887762.33542,26.02,2.3183
CWH,Camping World Holdings  Inc.,Consumer Cyclical,18279351.77363,41.05,2.3151
HDB,HDFC Bank Limited,Financial Services,448207674433617.6,76.77,2.3126
ECF,27623,Financial Services,2.36347,14.13,2.3098
JOBS,51job  Inc.,Industrials,102644.18532,73.41,2.3092
BOOT,Boot Barn Holdings  Inc.,Consumer Cyclical,68172703.30811,75.61,2.3087
TGP,Teekay LNG Partners L.P.,Energy,2050793.28053,15.96,2.2966
EXR,Extra Space Storage Inc,Real Estate,1370552409.1322,153.78,2.2952
MRCY,Mercury Systems Inc,Industrials,779176.78065,65.5,2.2942
LANC,Lancaster Colony Corporation,Consumer Defensive,258174846.3451,190.92,2.2927
FELE,Franklin Electric Co.  Inc.,Industrials,14012720.20229,82.11,2.2864
LXFR,Luxfer Holdings PLC,Industrials,1756220.03414,22.85,2.2861
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,246205.08109,31.59,2.2853
GATX,GATX Corporation,Industrials,49752110.29105,97.55,2.2828
ADES,Advanced Emissions Solutions  I,Industrials,1790060.03281,7.96,2.2823
AVAL,Grupo Aval Acciones y Valores S,Financial Services,278122797162.08276,5.99,2.2806
MTX,Minerals Technologies Inc.,Basic Materials,12826454.35222,84.73,2.2747
GEF,Greif Inc.,Consumer Cyclical,14377693.66925,60.64,2.2706
BCV,12944,Financial Services,111.96562,31.04,2.2663
WWD,Woodward  Inc.,Industrials,289356821.88517,126.5,2.2659
PNR,Pentair plc.,Industrials,176359363.85086,69.57,2.2611
HRI,Herc Holdings Inc.,Industrials,35310179.87014,110.33,2.256
