"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
BRX,Brixmor Property Group Inc.,Real Estate,United States,14996175249.97398,1123426733.33333,206755800.0,271406533.33333,38767733.33333,122761766.66667,697416633.33333,1123426733.33333,206755800.0,271406533.33333,38767733.33333,122761766.66667,697416633.33333,11.241,11.241,58.9267,34.10606,55.82412,6.36186,55.82412,18.073,0.10827,0.4481,2.5,0.88192,6.25,0.65745,0.99708,0.66,0.382,23.05,0.01657,2.50222,296956000,113385000,0.38182,474,11811110912,6684479488,239208.86076,-0.124,-0.04023,-0.24832,-0.04023,-0.24832,-0.04023,-0.15508,0.89492,-0.04023,1.00977,-2.43,24.3,486321466.66667,115640666.66667,24.28663,102.13631,63.21147,2.04837,2.11993,2.08415,1.44366,USD,USD,1.0,1.0,0.215,0.215,0.285,0.285,0.75039,10.58,24.42,19.695,17.03478,117.86389,-5.61016,1.80202,34.24224,1.48906,1.47179,0.31347,0.69404,1.61523,1.83877,1.2539,1.89992,1.49042,0.51376,1.737,1.58691,1.53867,8329728533.33333,8361725533.33333,8345727033.33333,None
BSX,Boston Scientific Corporation,Healthcare,United States,136613561.91125,10062533333.33333,1439333333.33333,2678200000.0,207400000.0,823366666.66667,6370366666.66667,10062533333.33333,1439333333.33333,2678200000.0,207400000.0,823366666.66667,6370366666.66667,6.74,6.74,305.10638,23.38043,269.89064,6.03908,269.89064,28.869,0.0245,0.13579,1.0,0.32415,4.375,0.23753,0.93914,1.84,0.141,43.35,0.00325,3.88794,1420909952,201000000,0.14146,38000,68218564608,61127544832,5289.47368,30,-0.00421,-0.30947,-0.00421,-0.30947,-0.00421,22.42263,113.16316,-0.00421,1.04579,1.65,1.65,1430266666.66667,434600000.0,47.6964,156.96863,102.33251,1.16027,0.97975,1.07001,1.03441,USD,USD,1.0,1.0,0,0,0,0,0.196,32.99,44.63,38.92022,11.3817,31.40346,-2.86803,1.78007,31.81417,1.88442,2.02101,1.15561,1.06226,1.53528,1.96754,1.37391,1.81715,1.96271,1.11894,1.76141,1.60553,1.78412,28634400000.0,30854733333.33333,29744566666.66666,None
BURL,"Burlington Stores, Inc.",Consumer Cyclical,United States,278340654987.06555,6304382600.0,89520933.33333,2065839800.0,130764466.66667,110142700.0,4185111200.0,6304382600.0,89520933.33333,2065839800.0,130764466.66667,110142700.0,4185111200.0,3.344,3.344,69.68115,29.53771,64.66322,2.80967,64.66322,60.442,0.04034,0.00949,1.0,0.27639,4.8125,0.18082,1.04434,10.21,4.328,304.76,0.0142,37.03549,66580200,288259008,4.3295,14533,23899084800,20079255552,19834.79034,-0.54973,-0.04784,-0.54973,-0.04784,-0.54973,-0.04784,-0.54973,0.50027,-0.04784,1.00216,5.09,5.09,480460266.66667,242842333.33333,49.74206,98.414,74.07803,13.03935,14.6899,13.86462,3.72352,USD,USD,1.0,1.0,0,0,0,0,0.47249,168.46,339.28,285.24588,6.84116,80.90941,-10.17449,1.59583,16.51668,1.08478,1.07248,0.03666,0.024,0.28637,0.34081,1.25511,1.54708,1.08863,0.04033,0.32359,1.4111,1.24986,5706356333.33333,6914683066.66667,6310519700.0,None
BWA,BorgWarner Inc.,Consumer Cyclical,United States,419227.2677,10190066666.66667,619066666.66667,3618000000.0,138400000.0,378733333.33333,6904033333.33333,10190066666.66667,619066666.66667,3618000000.0,138400000.0,378733333.33333,6904033333.33333,1.171,1.171,24.27551,9.497,22.4282,0.95939,22.4282,7.729,0.03665,0.15145,2.5,0.08556,2.5,0.12622,0.99091,5.01,1.96,49.45,0.03964,1.79236,239848000,436000000,1.81782,49700,13927956480,11411968000,8772.63581,-0.496,6e-05,-0.09318,6e-05,-0.09318,6e-05,-0.39529,0.65471,6e-05,1.05028,0.58,0.58,1129066666.66667,351066666.66667,12.33581,39.67325,26.00453,1.33567,1.41449,1.37508,1.17264,USD,USD,1.0,1.0,0.17,0.17,0.17,0.17,0.38798,32.32,55.55,45.76681,8.04773,53.00124,-10.9811,1.47482,10.29032,1.79483,1.74033,0.33822,0.35755,0.40658,0.37387,1.61136,1.79715,1.77758,0.35789,0.40022,1.71426,1.74592,13134506666.66667,14933666666.66667,14034086666.66667,None
BWXT,"BWX Technologies, Inc.",Industrials,United States,4431131.84677,1990354933.33333,253838666.66667,533206666.66667,68770666.66667,161304666.66667,1261780800.0,1990354933.33333,253838666.66667,533206666.66667,68770666.66667,161304666.66667,1261780800.0,3.282,3.282,20.77544,17.26239,20.33631,2.67035,20.33631,17.02,0.12937,4.42005,34.80469,0.32288,2.5,2.64648,0.99438,3.43,2.85,60.44,0.04715,8.58365,95141200,272920000,2.86858,6700,6924082176,5633310208,40734.32836,-0.076,0.04445,0.07833,0.04445,0.07833,0.04445,-0.03742,1.01258,0.04445,1.27225,3.66,3.66,216636533.33333,75180600.0,31.96175,92.09932,62.03053,3.57602,2.68917,3.1326,1.76991,USD,USD,1.0,1.0,0.21,0.21,0.19,0.19,0.00989,49.6,68.68,61.97783,-2.48125,21.85484,-11.99767,1.13627,2.15221,1.30372,1.37288,0.32681,0.31637,0.40563,0.49088,1.4957,1.74994,1.3483,0.33159,0.45825,1.63282,1.49056,2067080466.66667,2280621000.0,2173850733.33333,None
BXP,"Boston Properties, Inc.",Real Estate,United States,9200854309.27992,2790165533.33333,713072333.33333,685192733.33333,86705000.0,399888666.66667,1737679133.33333,2790165533.33333,713072333.33333,685192733.33333,86705000.0,399888666.66667,1737679133.33333,12.52,12.52,39.97954,39.61486,39.93396,6.79388,39.93396,22.029,0.17566,0.64287,2.5,0.31441,2.5,0.49228,0.96523,2.96,2.933,119.26,0.02459,3.16868,156074000,456617984,2.92565,750,33724936192,18301237248,608823.97867,-0.799,-0.00814,0.14453,-0.00814,0.14453,-0.00814,-0.56312,0.48688,-0.00814,1.04186,6.06,6.06,1146123266.66667,236636600.0,29.42523,142.51784,85.97153,2.39753,2.43713,2.41733,1.55478,USD,USD,1.0,1.0,0.98,0.98,0.98,0.98,0.25238,69.69,124.24,103.22601,15.5329,71.12929,-4.00837,1.81742,36.03504,1.60627,1.59037,0.61561,1.58088,2.38942,2.63551,3.99778,4.81436,1.60832,1.10825,2.52246,4.41607,3.01219,21859355133.33333,22537358866.66667,22198357000.0,None
BYND,"Beyond Meat, Inc.",Consumer Defensive,United States,1e+50,310287800.0,-37462933.33333,105018000.0,-24480733.33333,-30971833.33333,207652900.0,310287800.0,-37462933.33333,105018000.0,-24480733.33333,-30971833.33333,207652900.0,22.319,22.319,3378.4235,1513.37971,3145.29303,21.93848,3145.29303,-301.13466,-0.19583,-0.18779,0.0,-0.23328,0.0,-0.18658,0.52127,-0.22,-1.31,149.61,-0.00876,34.68623,63063500,-81831000,-1.2976,700,9326692352,9167540224,-116901.42857,-0.23439,0.30939,-0.23439,0.30939,-0.23439,0.30939,-0.23439,0.81561,0.30939,2.59697,19.73,19.73,-40577000.0,-17215000.0,12159336091.12659,159111780049.42996,85635558070.27827,0.12256,2.57987,1.35121,1.16242,USD,USD,1.0,1.0,0,0,0,0,-0.08933,99.86,221,138.74713,7.82926,49.81975,-32.30317,0.82136,0.82236,4.88127,2.76105,0.52138,0.13034,2.04037,0.51009,5.07796,12.23512,3.83116,0.33586,1.28523,8.66654,6.24885,392380066.66667,1011161600.0,701770833.33333,None
C,"Citigroup, Inc.",Financial Services,United States,622633346.55181,61833066666.66666,13018133333.33333,18383533333.33333,5815200000.0,9416666666.66667,40108300000.0,61833066666.66666,13018133333.33333,18383533333.33333,5815200000.0,9416666666.66667,40108300000.0,-3.598,3.4844,9.27562,8.25519,9.14807,2.15542,18.29613,14.84105,0.25375,0.20904,1.0,9.10412,30.07812,5.31472,0.78672,8.19,7.289,68.86,0.10585,0.76674,2067049984,15242999808,7.37428,211000,139753242624,139753242624,72241.70525,2.132,-0.03387,-0.00358,-0.03387,-0.00358,-0.03387,1.59811,9.04053,-0.03387,1.01613,0.43,0.43,-10079066666.66667,12823266666.66667,2723876.78915,10.89841,1361943.84378,10.6714,11.55891,11.11516,3.33394,USD,USD,1.0,1.0,0.51,0.51,0.51,0.51,0.29869,40.49,80.29,68.67942,0.26293,70.06668,-14.23589,1.42563,8.39533,1.10474,1.09628,0.37837,0.17514,13.713,13.42828,0.55161,0.57996,1.11051,0.28676,13.58064,0.57579,0.84315,2104172200000.0,2283741400000.0,2193956800000.0,None
CABO,"Cable One, Inc.",Communication Services,United States,8490411.26445,1225224400.0,247609800.0,338893000.0,77914800.0,162762300.0,782058700.0,1225224400.0,247609800.0,338893000.0,77914800.0,162762300.0,782058700.0,9.713,9.713,37.54047,33.64009,37.05293,8.47838,37.05293,19.33,0.22571,1.12552,5.625,0.5752,2.5,0.84974,0.87404,56.18,50.343,1818.2,0.02769,7.12511,6035200,303647008,50.31267,2716,13066602496,11405924352,111799.34021,-0.011,0.05614,0.1352,0.05614,0.1352,0.05614,0.02555,1.17775,0.05614,1.33069,2.04,2.04,513463733.33333,161384866.66667,25.44796,80.96548,53.20672,2.21293,2.16758,2.19026,1.47995,USD,USD,1.0,1.0,2.5,2.5,2.5,2.5,0.05073,1674.35,2326.8,1921.2471,-5.36355,8.59139,-21.85835,0.44095,0.44195,1.46076,1.46806,0.15535,0.15546,0.0331,0.03625,2.2931,5.29279,1.47441,0.16541,0.04467,3.80294,2.63868,3688341866.66667,4853902533.33333,4271122200.0,None
CACC,Credit Acceptance Corporation,Financial Services,United States,437354.82518,1015593333.33333,507373333.33333,357580000.0,190840000.0,349106666.66667,686586666.66667,1015593333.33333,507373333.33333,357580000.0,190840000.0,349106666.66667,686586666.66667,9.073,9.073,10.33059,12.15226,10.5583,5.12069,21.1166,34.40408,0.53399,1.23897,2.5,1.3268,2.5,1.19844,0.75183,34.02,40.019,442.01,0.09054,2.96577,16396800,706899968,43.11207,2033,12010692608,6778765312,347712.72405,-0.09146,-0.04551,-0.09146,-0.04551,-0.09146,-0.04551,-0.09146,0.95854,-0.04551,1.00449,0.5,0.5,873640000.0,282586666.66667,13.74787,42.50269,28.12528,2.20929,2.26734,2.23832,1.4961,USD,USD,1.0,1.0,0,0,0,0,-0.03174,266.74,539,374.9082,17.89819,65.70818,-17.99443,1.28752,4.55536,1.45289,1.44151,6.96779,8.62071,0.29517,0.24758,36.29709,36.81047,1.4572,7.80425,0.28137,36.56378,19.01049,7137680000.0,7586120000.0,7361900000.0,None
CACI,"CACI International, Inc.",Technology,United States,232886.8149,5266402466.66667,293351266.66667,1513652066.66667,111312200.0,202331733.33333,3390027266.66667,5266402466.66667,293351266.66667,1513652066.66667,111312200.0,202331733.33333,3390027266.66667,1.406,1.406,15.97232,15.33098,15.89215,1.02775,5.29738,12.236,0.06931,0.31316,5.625,0.32123,4.375,0.29293,0.93,17.01,16.327,263.83,0.06188,2.43777,23550700,414196992,17.58746,23000,8399962624,6141551616,18008.56487,0.494,0.05666,0.07871,0.05666,0.07871,0.05666,0.39018,3.00089,0.05666,1.33331,1.02,1.02,486333200.0,152137333.33333,17.27203,55.21303,36.24253,1.08346,1.23002,1.15674,1.07552,USD,USD,1.0,1.0,0,0,0,0,0.10739,190.16,266.96,247.66304,6.5278,38.74106,-1.17246,1.91849,49.86051,1.92776,1.82642,0.0141,0.02895,0.34141,0.37197,1.49234,1.34671,1.88709,0.03153,0.36669,1.42952,1.65831,5111109466.66667,5907497866.66667,5509303666.66667,None
CAG,"ConAgra Brands, Inc.",Consumer Defensive,United States,169216.56263,10019486666.66667,779340000.0,2853020000.0,308413333.33333,543876666.66667,6436253333.33333,10019486666.66667,779340000.0,2853020000.0,308413333.33333,543876666.66667,6436253333.33333,2.325,2.325,14.68313,13.56654,14.54355,1.4595,14.54355,10.781,0.10148,0.44167,5.625,0.27088,2.5,0.35427,0.86295,2.63,2.43,36.38,0.06679,2.07526,479947008,1190700032,2.4809,16500,27275931648,17124509696,72163.6383,0.377,0.06924,0.05258,0.06924,0.05258,0.06924,0.29589,2.52947,0.06924,1.39618,2.23,2.23,1488093333.33333,450766666.66667,18.32945,60.51009,39.41977,1.84569,1.68334,1.76452,1.32835,USD,USD,1.0,1.0,0.275,0.275,0.275,0.213,0.03721,32.55,39.34,36.36283,0.04723,11.76651,-7.52415,1.12813,2.06136,1.55105,1.60011,5.16543,0.48524,0.1729,0.62662,0.99711,0.83316,1.58558,2.83533,0.40976,0.92513,1.25536,19877500000.0,22200413333.33333,21038956666.66666,None
CAH,"Cardinal Health, Inc.",Healthcare,United States,1595359.22004,147273733333.33334,-1487733333.33333,39678866666.66666,241200000.0,-623266666.66667,93476300000.0,147273733333.33334,-1487733333.33333,39678866666.66666,241200000.0,-623266666.66667,93476300000.0,0.127,0.127,14.34972,9.09903,13.69338,0.10387,13.69338,7.342,0.00735,-0.00948,0.0,0.00598,1.0,0.01455,0.87369,6.16,3.906,57.39,0.06806,9.11234,290148000,1151000064,3.96694,48000,19919505408,16262795264,23979.168,-0.66,0.02663,-0.47155,0.02663,-0.47155,0.02663,-0.61289,0.43711,0.02663,1.18317,1.5,1.5,2219200000.0,524266666.66667,8.97598,37.99499,23.48549,14.14865,23.55212,18.85038,4.3417,USD,USD,1.0,1.0,0.486,0.486,0.486,0.486,0.04143,44.65,62.96,56.48225,1.60715,28.53303,-8.84689,1.39159,7.26217,1.11112,1.04284,1.83519,11.74194,0.18595,0.10494,1.10268,1.17461,1.08698,6.79856,0.15544,1.14864,1.11781,40666266666.66666,43605866666.66666,42136066666.66666,None
CARR,Carrier Global Corporation,Industrials,United States,4860582740.06508,17981466666.66667,2067666666.66667,4662933333.33333,556733333.33333,1312200000.0,11322200000.0,17981466666.66667,2067666666.66667,4662933333.33333,556733333.33333,1312200000.0,11322200000.0,2.656,2.656,29.83418,29.83418,29.83418,2.14312,29.83418,19.555,0.12427,0.28686,2.5,0.29757,2.5,0.27976,0.86717,0,0,46.13,0.0,1000.0,868998976,2270000128,2.6122,56000,48515502080,39148404736,40535.71657,3,-0.0163,-0.00074,-0.0163,-0.00074,-0.0163,2.24981,12.29907,-0.0163,1.0337,1.16,1.16,1866400000.0,310066666.66667,25.99416,156.46797,91.23107,1.93041,3.13203,2.53122,1.59098,USD,USD,1.0,1.0,0.12,0.12,0.08,0.08,0.98109,20.591,47.133,40.85543,12.91032,124.02992,-2.12802,1.92442,50.79272,1.99338,1.34662,0.32273,0.31225,0.4556,0.49044,1.52959,1.66156,1.68,0.32749,0.48302,1.60557,1.64279,23845857142.85714,24996533333.33333,24421195238.09524,None
CASY,"Caseys General Stores, Inc.",Consumer Defensive,United States,7205490.84731,8420576000.0,285617266.66667,2119007600.0,55510000.0,170563633.33333,5269791800.0,8420576000.0,285617266.66667,2119007600.0,55510000.0,170563633.33333,5269791800.0,0.991,0.991,23.51671,21.44396,23.25761,0.84937,23.25761,12.001,0.03594,0.08481,2.5,0.06815,2.5,0.08307,0.89325,9.19,8.38,201.71,0.04154,3.78479,36947200,312900000,8.46884,10000000,8631838720,7395603968,31.29,-0.328,0.02388,0.05401,0.02388,0.05401,0.02388,-0.2325,0.8175,0.02388,1.16942,3.44,3.44,662065666.66667,154961600.0,13.03774,55.70308,34.37041,1.40602,1.31607,1.36104,1.16664,USD,USD,1.0,1.0,0.34,0.34,0.32,0.32,0.2943,142.34,229.18,204.03825,-1.14109,41.70999,-11.98621,1.36734,6.53527,1.71767,1.75988,0.0,0.0,0.12323,0.14314,0.87169,1.21379,1.74878,0.01,0.14318,1.05274,1.40076,4159383933.33333,4401119266.66667,4280251600.0,None
CAT,"Caterpillar, Inc.",Industrials,United States,14067985.28688,46939333333.33334,4093600000.0,11319666666.66667,1143600000.0,2618600000.0,29129500000.0,46939333333.33334,4093600000.0,11319666666.66667,1143600000.0,2618600000.0,29129500000.0,3.411,3.411,33.39623,17.43406,31.40095,2.66072,31.40095,18.785,0.07991,0.21146,2.5,1.19384,12.03125,0.76403,0.70374,11.98,6.254,209.45,0.02986,6.90309,547787008,3436000000,6.27251,97300,146694324224,114410790912,35313.46351,0.401,-0.0613,-0.08416,-0.0613,-0.08416,-0.0613,0.27971,2.44855,-0.0613,0.9887,1.24,1.24,6472400000.0,1904733333.33333,22.66459,77.01568,49.84014,4.27595,4.01358,4.14476,2.03587,USD,USD,1.0,1.0,1.03,1.03,1.03,1.03,0.66039,120.8,246.69,212.93196,-1.63525,73.38576,-15.09587,1.40837,7.80378,1.23508,1.25039,0.02839,0.02933,0.36688,0.4097,1.48315,1.56941,1.25273,0.03886,0.39829,1.53628,1.39451,78292266666.66667,79278400000.0,78785333333.33334,None
CB,Chubb Limited,Financial Services,Switzerland,23006.94995,34868933333.33334,3857666666.66667,9826200000.0,2008600000.0,2933133333.33333,22347566666.66667,34868933333.33334,3857666666.66667,9826200000.0,2008600000.0,2933133333.33333,22347566666.66667,2.32,2.32,12.66726,12.19781,12.60858,1.82765,25.21716,15.788,0.14539,0.62487,5.625,0.50613,2.5,0.53245,0.8987,12.79,12.316,160.27,0.07685,1.18753,449691008,5581000192,12.41074,31000,89062170624,70156288000,180032.26426,8.127,0.02218,-0.04735,0.02218,-0.04735,0.02218,6.08341,31.46707,0.02218,1.16091,0.63,0.63,7940733333.33333,2405933333.33333,11.21586,37.01772,24.11679,2.2267,2.25378,2.24024,1.49674,USD,USD,1.0,1.0,0.8,0.78,0.78,0.78,0.22476,111.93,179.01,161.96036,-1.04369,43.18771,-10.46869,1.44126,8.96317,1.44927,1.44383,0.95064,0.91411,0.53412,0.75337,0.36744,0.35193,1.45655,0.94238,0.65374,0.36968,0.91312,182435200000.0,190397200000.0,186416200000.0,None
CBOE,"Cboe Global Markets, Inc.",Financial Services,United States,408855394.01015,3011193333.33333,433326666.66667,927820000.0,118680000.0,276003333.33333,1969506666.66667,3011193333.33333,433326666.66667,927820000.0,118680000.0,276003333.33333,1969506666.66667,3.717,3.717,24.90011,23.33745,24.70478,3.44111,49.40955,15.431,0.1274,0.36367,2.5,0.31793,2.5,0.32685,0.83988,4.86,4.555,117.38,0.03881,4.03716,106686000,446800000,4.18799,1010,13071901696,12100326400,442376.23762,-0.128,0.09044,0.04912,0.09044,0.04912,0.09044,-0.08372,0.96628,0.09044,1.50222,7.82,7.82,1043026666.66667,506506666.66667,12.53266,25.80796,19.17031,0.77536,0.96014,0.86775,0.93153,USD,USD,1.0,1.0,0.31,0.31,0.27,0.27,0.13363,77.63,117.47,100.82652,16.41778,51.20443,-0.07662,1.99548,63.13741,2.37902,2.06134,0.51233,0.85177,0.07642,0.09199,1.4514,1.22644,2.23018,0.69205,0.09421,1.34892,1.78955,5899686666.66667,6616713333.33333,6258200000.0,None
CBRE,CBRE Group Inc,Real Estate,United States,39613162.08773,23166325800.0,931259133.33333,6121646933.33333,255655800.0,593457466.66667,14643986366.66667,23166325800.0,931259133.33333,6121646933.33333,255655800.0,593457466.66667,14643986366.66667,1.313,1.313,34.66881,19.89862,32.82253,1.21408,32.82253,15.682,0.03543,0.10071,2.5,0.10344,2.5,0.10294,0.98467,4.34,2.491,87.33,0.02852,3.93243,335656992,845996032,2.52042,100000,31338240000,28987338752,8459.96032,0.546,0.02501,-0.09257,0.02501,-0.09257,0.02501,0.38636,2.98179,0.02501,1.17505,1.83,1.83,1513110733.33333,278964400.0,20.71113,112.33777,66.52445,1.56855,1.4034,1.48597,1.21901,USD,USD,1.0,1.0,0,0,0,0,0.86967,41.03,90.21,75.3934,15.83242,112.84426,-3.19255,1.88288,44.55893,1.66456,1.7503,5.4799,3.92381,1.71123,1.94274,1.20735,1.31094,1.71743,4.71185,1.83699,1.26915,1.49329,16515594000.0,17236064133.33333,16875829066.66667,None
CBS,None,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,0,0.0,1000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,USD,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
CBSH,"Commerce Bancshares, Inc.",Financial Services,United States,301730215.6197,1240793400.0,380256466.66667,350830933.33333,124806066.66667,252531266.66667,795812166.66667,1240793400.0,380256466.66667,350830933.33333,124806066.66667,252531266.66667,795812166.66667,5.282,5.282,19.63899,19.9774,19.68129,6.29906,39.36258,27.48529,0.32967,0.76448,2.5,0.87872,2.5,0.77764,0.69892,3.54,3.601,73.02,0.04932,2.50443,117035000,419511008,3.58449,4619,6940894208,8276715520,90822.90712,1.526,-0.01228,-0.03197,-0.01228,-0.03197,-0.01228,1.13651,6.73254,-0.01228,1.03772,-2.27,22.7,571663933.33333,190337200.0,12.14156,36.4663,24.30393,8.33112,8.83833,8.58473,2.92997,USD,USD,1.0,1.0,0.263,0.263,0.27,0.25714,0.22031,50.50476,83.06,73.59101,-0.77592,44.58043,-12.08765,1.3832,7.00348,1.1235,1.11369,0.0,0.0,41.77293,29.79707,0.0993,0.11377,1.1286,0.01,35.795,0.11654,0.62257,29560536466.66667,32750262600.0,31155399533.33334,None
CBT,Cabot Corporation,Basic Materials,United States,8415206560.64167,2897400000.0,-83600000.0,770400000.0,19333333.33333,-32133333.33333,1833900000.0,2897400000.0,-83600000.0,770400000.0,19333333.33333,-32133333.33333,1833900000.0,1.565,1.565,10043.98803,10.82184,8789.84226,1.15706,8789.84226,9.288,-0.05172,-0.03458,0.0,0.03287,2.5,0.01152,0.89646,5.22,-2.551,57.72,-0.0442,3.94401,56634100,-144000000,-2.54264,4500,4328262144,3199260416,-32000.0,-0.42857,-0.05271,-0.42857,-0.05271,-0.42857,-0.05271,-0.42857,0.62143,-0.05271,0.99729,0.24,0.24,360800000.0,63400000.0,11.99629,68.26912,40.13271,2.32082,2.55607,2.43845,1.56155,USD,USD,1.0,1.0,0.35,0.35,0.35,0.35,0.54092,34.84,65.25,52.16355,10.65198,65.67164,-11.54023,1.50477,11.60961,1.53245,1.458,0.02857,0.11429,0.71496,0.59211,1.83552,1.91444,1.50522,0.08143,0.66353,1.88498,1.6951,2939333333.33333,2991800000.0,2965566666.66667,None
CC,Chemours Company (The),Basic Materials,United States,4474017.51415,5421000000.0,285333333.33333,1359933333.33333,68000000.0,176666666.66667,3390466666.66667,5421000000.0,285333333.33333,1359933333.33333,68000000.0,176666666.66667,3390466666.66667,1.699,1.699,25.54432,8.44473,23.40687,1.06618,23.40687,11.026,0.04216,0.04903,1.0,0.30702,6.25,0.20547,0.7716,3.89,1.286,34.16,0.03765,6.39478,165526000,215000000,1.29889,6500,8666539008,5437529088,33076.92308,-0.04,-0.05138,0.30615,-0.05138,0.30615,-0.05138,0.04654,1.28268,-0.05138,0.99862,0.37,0.37,798400000.0,162200000.0,10.85488,53.43119,32.14304,7.98352,7.79859,7.89105,2.8091,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,1.08043,14.32,38.87,29.07051,17.50741,138.54749,-12.11731,1.61629,17.82875,1.12801,1.12924,0.02344,0.02344,0.5794,0.58187,1.8526,1.89907,1.13863,0.03344,0.59063,1.88584,1.51223,7180333333.33333,7107866666.66667,7144100000.0,None
CCI,Crown Castle International Corp,Real Estate,United States,82510570864.08617,5651133333.33333,899866666.66667,1484266666.66667,201466666.66667,550666666.66667,3567700000.0,5651133333.33333,899866666.66667,1484266666.66667,201466666.66667,550666666.66667,3567700000.0,18.59,18.59,92.71599,61.85987,88.85898,14.21894,88.85898,33.854,0.15735,5.47863,34.80469,0.33862,2.5,3.25987,0.92913,3.14,2.095,196.86,0.01064,9.40402,432190016,963000000,2.22819,4900,109754515456,83948593152,196530.61224,-0.686,0.03043,0.14135,0.03043,0.14135,0.03043,-0.47916,0.57084,0.03043,1.20214,3.54,3.54,2817600000.0,712666666.66667,38.95319,154.0054,96.4793,2.71478,3.23069,2.97274,1.72416,USD,USD,1.0,1.0,1.33,1.33,1.33,1.2,0.16773,146.15,200.47,170.10196,15.73059,34.69723,-1.80077,1.86708,42.36265,1.38634,1.30997,0.47045,0.42526,0.66044,0.64263,0.63358,0.67263,1.35816,0.45786,0.66153,0.6631,1.01063,37448333333.33334,38904066666.66666,38176200000.0,None
CCK,"Crown Holdings, Inc.",Consumer Cyclical,United States,1652921.45316,11350666666.66667,524866666.66667,3033000000.0,189733333.33333,357300000.0,7191833333.33333,11350666666.66667,524866666.66667,3033000000.0,189733333.33333,357300000.0,7191833333.33333,1.816,1.816,18.85102,13.44809,18.17565,1.1163,18.17565,11.346,0.05901,0.71252,15.46875,0.15572,2.5,0.47008,0.90699,7.32,5.222,99.65,0.0524,5.51114,134899008,702000000,5.20389,33000,21602914304,13279458304,21272.72727,1.398,0.02188,0.07933,0.02188,0.07933,0.02188,1.06833,6.39166,0.02188,1.15939,1.54,1.54,1070866666.66667,160466666.66667,20.1733,134.62556,77.39943,8.57025,6.11565,7.34295,2.70979,USD,USD,1.0,1.0,0.2,0.2,0.25,0.25,0.50359,61,114.55,100.44761,-0.79406,63.36066,-13.00742,1.44351,9.04732,1.15891,1.19593,0.75361,2.47809,0.56723,0.5829,1.08694,1.19534,1.18742,1.62585,0.58507,1.15114,1.16928,15771133333.33333,16176200000.0,15973666666.66667,None
