Symbol,Name,Sector,sss_value,close,appearance_counter
ESI,Element Solutions Inc.,Basic Materials,456520446.085752,23.9,2.7818
EXR,Extra Space Storage Inc,Real Estate,1578118156.499777,166.86,2.7691
MPW,Medical Properties Trust  Inc.,Real Estate,173976947219.6854,20.6,2.7677
HTLD,Heartland Express  Inc.,Industrials,1548.776116,17.37,2.7674
MRCY,Mercury Systems Inc,Industrials,2125276.252671,66.0,2.7665
TDF,Templeton Dragon Fund  Inc.,Financial Services,32752.765123,23.33,2.7649
RUSHB,Rush Enterprises  Inc.,Consumer Cyclical,4209034.175742,38.42,2.7541
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.001569,41.25,2.7468
ECF,27623,Financial Services,43500.845997,14.71,2.7416
KSU,Kansas City Southern,Industrials,10483030020.50871,284.61,2.7411
GATX,GATX Corporation,Industrials,2189712883.633008,87.81,2.741
BDXB,Becton  Dickinson and Company D,Healthcare,735365274.765104,54.89,2.737
PAC,Grupo Aeroportuario Del Pacific,Industrials,5364385.077244,107.5,2.7364
CRWS,Crown Crafts  Inc.,Consumer Cyclical,347207.38238,7.55,2.7353
PSEC,Prospect Capital Corporation,Financial Services,40847911468424.48,8.46,2.7326
COIN,Coinbase Global  Inc.,Technology,39232405.270175,240.72,2.7306
AON,Aon plc,Financial Services,603660150.810129,239.59,2.7282
ACH,Aluminum Corporation of China L,Basic Materials,98233.004962,14.56,2.7273
MIDD,The Middleby Corporation,Industrials,519894855.923765,173.78,2.7266
CARG,CarGurus  Inc.,Communication Services,21895.441894,25.44,2.7178
PPC,Pilgrim's Pride Corporation,Consumer Defensive,36632.871538,21.85,2.7163
IPLDP,Interstate Power and Light Comp,Utilities,128943544857.25552,25.74,2.7138
AJG,Arthur J. Gallagher & Co.,Financial Services,181239833.4395,140.3,2.7127
GPI,Group 1 Automotive  Inc.,Consumer Cyclical,2300710289.04543,159.5,2.7121
UI,Ubiquiti Inc.,Technology,145236770525.92358,309.07,2.7107
SJ,Scienjoy Holding Corporation,Communication Services,0.908671,6.18,2.6984
ODC,Oil-Dri Corporation Of America,Basic Materials,26296707.429324,34.23,2.689
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,95659.793993,32.54,2.6888
OCCI,OFS Credit Company  Inc.,Financial Services,183354372911.06387,14.5,2.6876
MMC,Marsh & McLennan Companies  Inc,Financial Services,188849377.891567,142.31,2.6811
SMP,Standard Motor Products  Inc.,Consumer Cyclical,2492.095846,43.86,2.6796
PJT,PJT Partners Inc.,Financial Services,854259479.513081,71.85,2.6763
IDT,IDT Corporation,Communication Services,945994.440273,45.38,2.6719
LHCG,LHC Group,Healthcare,548454.966706,204.29,2.669
SUNS,SLR Senior Investment Corp.,Financial Services,536939867864.15063,15.4,2.6688
OG,Onion Global Limited,Technology,2.852894,3.66,2.6672
TPB,Turning Point Brands  Inc.,Consumer Defensive,316218.446719,46.17,2.6662
CCRC,China Customer Relations Center,Technology,3.360168,6.48,2.6629
SPXC,SPX Corporation,Industrials,245363232.8504,62.11,2.6601
ASR,Grupo Aeroportuario del Sureste,Industrials,5218657646.40559,187.8,2.6592
UNF,Unifirst Corporation,Industrials,5267881.858953,226.52,2.6533
COLM,Columbia Sportswear Company,Consumer Cyclical,320769.966039,101.3,2.6508
TMX,Terminix Global Holdings  Inc.,Consumer Cyclical,5419583541223.661,49.28,2.6479
SPTN,SpartanNash Company,Consumer Defensive,18.383332,18.75,2.6237
VMI,Valmont Industries  Inc.,Industrials,6369731.185923,234.14,2.6176
SATS,EchoStar Corporation,Technology,107914.74067,24.27,2.6158
OLED,Universal Display Corporation,Technology,12900922.683551,219.88,2.6149
ASAI,Sendas Distribuidora S.A.,Consumer Defensive,293958552377.7219,16.81,2.6121
NSP,Insperity  Inc.,Industrials,320482356.483667,92.26,2.602
UNP,Union Pacific Corporation,Industrials,51240514653.14388,224.72,2.5995
EOI,Eaton Vance Enhance Equity Inco,Financial Services,377017.345954,18.55,2.5944
ENB,Enbridge Inc,Energy,6680343392.128133,40.69,2.5848
TNK,Teekay Tankers Ltd.,Energy,40196933.803683,13.93,2.5831
ULBI,Ultralife Corporation,Industrials,12949345.42682,8.22,2.58
CLW,Clearwater Paper Corporation,Basic Materials,230.673998,28.86,2.5648
GTS,Triple-S Management Corporation,Healthcare,262.15497,23.02,2.5577
ASA,ASA  Gold and Precious Metals L,Financial Services,519442.559892,21.8,2.5566
BRO,Brown & Brown  Inc.,Financial Services,115711316.608685,53.67,2.5545
LAZ,Lazard LTD. Lazard  LTD.,Financial Services,696522595244.2649,46.57,2.5516
TUP,Tupperware Brands Corporation,Consumer Cyclical,45623725.47475,23.85,2.5489
INFU,InfuSystems Holdings  Inc.,Healthcare,2054645.266761,20.16,2.5485
PCYG,Park City Group  Inc.,Technology,381474.891005,5.56,2.5472
DDS,Dillard's  Inc.,Consumer Cyclical,5585827245760.05,183.93,2.5467
JW.A,John Wiley & Sons  Inc.,Communication Services,35912345.594318,60.54,2.5308
LEA,Lear Corporation,Consumer Cyclical,373374.390278,177.18,2.5236
HYW,Hywin Holdings Ltd.,Financial Services,574.912199,7.47,2.5202
B,Barnes Group  Inc.,Industrials,264482077.635866,51.04,2.5182
VIRT,Virtu Financial  Inc.,Financial Services,496448242500.0868,27.89,2.5028
HON,Honeywell International Inc.,Industrials,9030360822.681873,221.32,2.4993
SR,Spire Inc.,Utilities,965161686.418033,72.8,2.4973
ARTNA,Artesian Resources Corporation,Utilities,47797773.274064,38.74,2.4856
CNP,CenterPoint Energy  Inc (Holdin,Utilities,911427357327980.5,24.91,2.4849
FSS,Federal Signal Corporation,Industrials,39219627.084112,39.94,2.4762
UG,United-Guardian  Inc.,Consumer Defensive,1058479.701344,15.34,2.4759
ITRN,Ituran Location and Control Ltd,Technology,4993423.789796,26.9,2.4708
SBRA,Sabra Health Care REIT  Inc.,Real Estate,352074619.551632,18.26,2.4689
PTSI,P.A.M. Transportation Services ,Industrials,2514463.856601,52.35,2.46
BBU,Brookfield Business Partners L.,Industrials,2096959227.088192,46.07,2.4581
PTC,PTC Inc.,Technology,406063520.452397,143.98,2.455
NMR,Nomura Holdings Inc,Financial Services,77997934.195343,5.12,2.454
BZH,Beazer Homes USA  Inc.,Consumer Cyclical,1473.179548,19.39,2.4509
VEL,Velocity Financial  Inc.,Financial Services,604903584.260114,12.69,2.4465
HMN,Horace Mann Educators Corporati,Financial Services,112775.232507,38.56,2.4431
TPC,Tutor Perini Corporation,Industrials,1582.968129,13.59,2.4395
AMN,AMN Healthcare Services Inc AMN,Healthcare,18281011.989977,97.04,2.433
RGLD,Royal Gold  Inc.,Basic Materials,88731.398565,116.94,2.4189
ALV,Autoliv  Inc.,Consumer Cyclical,3758016.991931,98.13,2.4043
VOXX,VOXX International Corporation,Technology,2913.374939,13.68,2.3968
PNM,PNM Resources  Inc. (Holding Co,Utilities,865176790.624486,48.85,2.3956
DLHC,DLH Holdings Corp.,Industrials,81238.873959,10.7,2.3897
COKE,Coca-Cola Consolidated  Inc.,Consumer Defensive,948592.533541,393.39,2.3844
THC,Tenet Healthcare Corporation,Healthcare,629135058159.3828,68.53,2.3821
CLPS,CLPS Incorporation,Technology,3833.860798,4.16,2.3779
SSRM,SSR Mining Inc.,Basic Materials,70884026.265686,15.97,2.3769
IAA,IAA  Inc.,Industrials,207228725119416.22,56.32,2.3696
AB,AllianceBernstein Holding L.P.,Financial Services,256947.703332,46.91,2.3563
GAB,Gabelli Equity Trust  Inc. (The,Financial Services,72274386.95619,6.84,2.3529
WFCF,Where Food Comes From  Inc.,Technology,6771152.972589,15.45,2.3447
ELMD,Electromed  Inc.,Healthcare,5131.975028,11.62,2.3423
WILC,G. Willi-Food International   L,Consumer Defensive,7243674.650829,22.23,2.3368
CHN,China Fund  Inc. (The),Financial Services,4692848.228003,29.84,2.3318
SMLP,Summit Midstream Partners  LP,Energy,63501353186.28803,33.67,2.3316
WB,Weibo Corporation,Communication Services,2210210323.684067,54.31,2.3272
SILC,Silicom Ltd,Technology,362680.015943,43.3,2.324
NX,Quanex Building Products Corpor,Industrials,165014.660795,24.32,2.3085
RH,RH,Consumer Cyclical,425720723.078297,689.88,2.3077
CPSS,Consumer Portfolio Services  In,Financial Services,518197940.456129,4.44,2.3076
KIRK,Kirkland's  Inc.,Consumer Cyclical,14942357.154692,22.01,2.3068
BCPC,Balchem Corporation,Basic Materials,14505175.496819,131.29,2.3065
SAMG,Silvercrest Asset Management Gr,Financial Services,3016198.124596,15.61,2.2971
RTLR,Rattler Midstream LP,Energy,2575748.41474,11.17,2.2962
NODK,NI Holdings  Inc.,Financial Services,215445.184112,19.22,2.2929
ASG,Liberty All-Star Growth Fund  I,Financial Services,6214267.978812,8.85,2.2927
OMI,Owens & Minor  Inc.,Healthcare,2473767.810616,42.06,2.2914
NEE,NextEra Energy  Inc.,Utilities,186582888.483153,74.28,2.291
WST,West Pharmaceutical Services  I,Healthcare,84976886.046375,365.74,2.2891
MAPS,WM Technology  Inc.,Technology,210721149.980389,17.27,2.2876
WU,Western Union Company (The),Financial Services,2429617304998.7217,23.26,2.282
AMZN,Amazon.com  Inc.,Consumer Cyclical,56520250.576922,3510.98,2.2816
MAXR,Maxar Technologies Inc.,Technology,3120628.060184,40.01,2.2799
GCV,Gabelli Convertible and Income ,Financial Services,6414930.216366,6.57,2.2794
BXC,Bluelinx Holdings Inc.,Industrials,13268.699725,46.51,2.2759
APPF,AppFolio  Inc.,Technology,109226917.544548,139.78,2.2744
BCSF,Bain Capital Specialty Finance ,Financial Services,3330102932578.664,15.55,2.2713
CYH,Community Health Systems  Inc.,Healthcare,1383569911749.7244,15.69,2.2709
TRU,TransUnion,Industrials,689199670.662294,112.47,2.2687
BELFB,Bel Fuse Inc.,Technology,14043.575513,14.34,2.2617
KF,Korea Fund  Inc. (The) New,Financial Services,7514634.906127,46.15,2.2588
CODI,D/B/A Compass Diversified Holdi,Industrials,11052158.282601,25.91,2.2498
EMF,Templeton Emerging Markets Fund,Financial Services,7745692.305049,19.6298,2.2438
CTG,Computer Task Group  Incorporat,Technology,16182.745424,9.66,2.2431
HSC,Harsco Corporation,Industrials,6864654.109785,21.22,2.2426
LLY,Eli Lilly and Company,Healthcare,6246640419.762502,233.96,2.242
BSM,Black Stone Minerals  L.P.,Energy,1577746260.397248,10.78,2.2416
GCP,GCP Applied Technologies Inc.,Basic Materials,23039647.959152,23.27,2.237
ARL,American Realty Investors  Inc.,Real Estate,4145759.173448,9.2,2.2326
HUYA,HUYA Inc.,Communication Services,76753.646536,16.5,2.2256
BELFA,Bel Fuse Inc.,Technology,20128.198295,14.04,2.2236
TWN,Taiwan Fund  Inc. (The),Financial Services,9158989.484946,36.2,2.2184
ELVT,Elevate Credit  Inc.,Financial Services,14846817.13667,3.64,2.2156
CSL,Carlisle Companies Incorporated,Industrials,2460702897.537638,191.47,2.21
AKO.A,Embotelladora Andina S.A.,Consumer Defensive,215796130263.2355,12.5664,2.2089
DCP,DCP Midstream   LP,Energy,6949964687.800146,31.12,2.2089
JACK,Jack In The Box Inc.,Consumer Cyclical,10236051346.767635,111.25,2.2066
WPM,Wheaton Precious Metals Corp,Basic Materials,268452.930203,44.76,2.2033
FHS,First High-School Education Gro,Consumer Defensive,4585326708.419679,6.56,2.1999
TSLX,Sixth Street Specialty Lending ,Financial Services,5556058626555228.0,22.72,2.1986
NMFC,New Mountain Finance Corporatio,Financial Services,203163626214530.6,13.51,2.1932
ACA,Arcosa  Inc.,Industrials,9751243.493842,58.04,2.1917
WWE,World Wrestling Entertainment  ,Communication Services,7822948.955671,57.76,2.1818
ISDR,Issuer Direct Corporation,Technology,6536152.636046,26.25,2.1769
IEX,IDEX Corporation,Industrials,782716074.126651,221.02,2.1741
D,Dominion Energy  Inc.,Utilities,924922981.386617,74.21,2.1724
DT,Dynatrace  Inc.,Technology,64511352343967.086,59.7,2.1719
SLG,SL Green Realty Corp,Real Estate,9425968650.168396,80.82,2.1649
CRAI,CRA International Inc.,Industrials,1657455.305071,85.45,2.1597
WD,Walker & Dunlop  Inc,Financial Services,746910983271.2794,103.05,2.1558
BDN,Brandywine Realty Trust,Real Estate,2396096793.542066,13.76,2.1531
CPK,Chesapeake Utilities Corporatio,Utilities,507697198.217993,121.6,2.1517
FOXF,Fox Factory Holding Corp.,Consumer Cyclical,38323903.664637,155.25,2.1499
HAS,Hasbro  Inc.,Consumer Cyclical,654738688.668666,96.65,2.1479
OMAB,Grupo Aeroportuario del Centro ,Industrials,1915461.028596,52.55,2.1465
ACIW,ACI Worldwide  Inc.,Technology,14931904.042938,37.28,2.1415
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,85494.270409,33.18,2.13
ESE,ESCO Technologies Inc.,Technology,12270227.793563,93.99,2.1269
AM,Antero Midstream Corporation,Energy,1844351915259.9963,10.45,2.1247
NRG,NRG Energy  Inc.,Utilities,26035806.871219,41.41,2.1049
FNV,Franco-Nevada Corporation,Basic Materials,1369702.71235,147.74,2.1037
JELD,JELD-WEN Holding  Inc.,Industrials,113435.781638,26.1,2.1021
HQL,TeklaLife Sciences Investors,Financial Services,25034117.979999,21.52,2.1008
CLS,Celestica  Inc.,Technology,102201.094114,8.07,2.0966
MFA,MFA Financial  Inc.,Real Estate,1.8902774312443118e+18,4.59,2.0932
FANH,Fanhua Inc.,Financial Services,5549.441426,15.14,2.0854
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,350518.079728,953.85,2.0839
WAT,Waters Corporation,Healthcare,15915669890.748507,355.49,2.081
PSA,Public Storage,Real Estate,254805228.493234,302.72,2.073
UPC,Universe Pharmaceuticals Inc,Healthcare,740576972.709863,3.16,2.0664
VPG,Vishay Precision Group  Inc.,Technology,1882510.998021,34.61,2.0591
CSV,Carriage Services  Inc.,Consumer Cyclical,38711567.433479,36.62,2.0589
PDEX,Pro-Dex  Inc.,Healthcare,909570433.167855,30.61,2.0583
UVE,UNIVERSAL INSURANCE HOLDINGS IN,Financial Services,570170.059633,13.83,2.0551
LANC,Lancaster Colony Corporation,Consumer Defensive,28642831.270586,194.0,2.0518
LAZY,Lazydays Holdings  Inc.,Consumer Cyclical,212.097279,20.1,2.0491
WNS,WNS (Holdings) Limited Sponsore,Industrials,935206531.681402,81.74,2.0484
SJW,SJW Group,Utilities,27712860.879725,63.97,2.0438
PRAH,PRA Health Sciences  Inc.,Healthcare,131561446.594266,165.21,2.0437
AIZ,Assurant  Inc.,Financial Services,39112549.473509,156.5,2.0398
OFS,OFS Capital Corporation,Financial Services,2081374333.720478,9.82,2.0376
LXFR,Luxfer Holdings PLC,Industrials,4613798.866465,21.94,2.0332
NCV,AllianzGI Convertible & Income ,Financial Services,33032284.414313,6.18,2.032
ASH,Ashland Global Holdings Inc.,Basic Materials,33061088.598827,87.76,2.0314
SGRP,SPAR Group  Inc.,Industrials,289.898273,1.36,2.0313
SYNA,Synaptics Incorporated,Technology,436158432.918715,156.61,2.0249
KO,Coca-Cola Company (The),Consumer Defensive,21067598783.679527,54.18,2.0165
HMLP,Hoegh LNG Partners LP,Energy,32738721.586203,18.06,2.0152
USFD,US Foods Holding Corp.,Consumer Defensive,1334486743.404709,37.67,2.0007
STZ.B,Constellation Brands  Inc.,Consumer Defensive,14227698497.864819,235.2,1.9913
SYNH,Syneos Health  Inc.,Healthcare,64467421.890809,89.5,1.9888
HIBB,Hibbett  Inc.,Consumer Cyclical,37261.632855,94.88,1.9809
MBUU,Malibu Boats  Inc.,Consumer Cyclical,80295.765123,71.85,1.9797
SLQT,SelectQuote  Inc.,Financial Services,5247725275.159505,19.05,1.9788
BLK,BlackRock  Inc.,Financial Services,3487301812.440195,893.63,1.9787
WBA,Walgreens Boots Alliance  Inc.,Healthcare,58418356.772533,48.17,1.9768
SGU,Star Group L.P.,Energy,383186.606078,11.32,1.9758
TTE,TotalEnergies SE,Energy,1509438153.40388,45.81,1.9711
SPNT,SiriusPoint Ltd.,Financial Services,218253309213.93698,10.08,1.9698
USAK,USA Truck  Inc.,Industrials,1354.002411,15.33,1.9656
RXN,Rexnord Corporation,Industrials,536115398.057672,50.8,1.9616
AE,Adams Resources & Energy  Inc.,Energy,426653.535339,28.42,1.9579
GILD,Gilead Sciences  Inc.,Healthcare,452398875.171713,69.3,1.9568
OI,O-I Glass  Inc.,Consumer Cyclical,1412290004.5804,16.46,1.956
BWMX,Betterware de Mexico  S.A.B de ,Consumer Cyclical,532347.925393,46.88,1.9547
FELE,Franklin Electric Co.  Inc.,Industrials,18785610.121834,80.35,1.9479
PUBM,PubMatic  Inc.,Technology,1556684085.850995,35.7,1.9441
NTCO,Natura &Co Holding S.A.,Consumer Defensive,1437791096318198.0,23.46,1.9195
SONO,Sonos  Inc.,Technology,848503719.607254,35.92,1.9188
GLPI,Gaming and Leisure Properties  ,Real Estate,1398832382.198108,46.44,1.8977
CGNX,Cognex Corporation,Technology,31869493.991676,84.6,1.8927
POWL,Powell Industries  Inc.,Industrials,89752.256614,30.97,1.89
HLI,Houlihan Lokey  Inc.,Financial Services,7292390503.885519,82.19,1.8868
MTEX,Mannatech  Incorporated,Consumer Defensive,1767959850.356557,27.46,1.8844
JOF,Japan Smaller Capitalization Fu,Financial Services,2704962.264528,9.0,1.8793
BX,The Blackstone Group Inc.,Financial Services,130108579867300.06,97.65,1.8744
ERIE,Erie Indemnity Company,Financial Services,622365.167085,192.11,1.8712
EXPO,Exponent  Inc.,Industrials,34626637.370781,90.77,1.8707
EVK,Ever-Glory International Group ,Consumer Cyclical,8335.135932,2.85,1.8702
HQH,Tekla Healthcare Investors,Financial Services,3077202.754332,26.0,1.8678
GES,Guess?  Inc.,Consumer Cyclical,36937070.6922,25.74,1.8677
DIT,AMCON Distributing Company,Consumer Defensive,8465.133884,162.59,1.8674
HUBG,Hub Group  Inc.,Industrials,1156862.113754,68.08,1.8673
NDSN,Nordson Corporation,Industrials,1354704862.553915,220.2,1.86
KELYB,Kelly Services  Inc.,Industrials,10060.614034,23.64,1.8501
ALB,Albemarle Corporation,Basic Materials,2441571769.555251,170.65,1.8478
NTR,Nutrien Ltd.,Basic Materials,112738525592.39894,60.84,1.8417
AAME,Atlantic American Corporation,Financial Services,11690.225269,4.39,1.839
CEIX,CONSOL Energy Inc.,Energy,20422953.521783,17.99,1.8365
ATUS,Altice USA  Inc.,Communication Services,122822503015.51224,34.63,1.8359
CODA,Coda Octopus Group  Inc.,Industrials,2942299501.929749,8.68,1.8292
KE,Kimball Electronics  Inc.,Industrials,13531.92636,21.67,1.8279
MESA,Mesa Air Group  Inc.,Industrials,298624.446122,9.32,1.827
STWD,STARWOOD PROPERTY TRUST  INC. S,Real Estate,615170797835846.9,26.21,1.8264
GF,New Germany Fund  Inc. (The),Financial Services,353487325.128841,20.4,1.8217
NHI,National Health Investors  Inc.,Real Estate,54246429.709848,66.83,1.8162
SCVL,Shoe Carnival  Inc.,Consumer Cyclical,14572882.277337,71.35,1.8144
WSBF,Waterstone Financial  Inc.,Financial Services,466653934773151.75,19.43,1.8143
OSIS,OSI Systems  Inc.,Technology,15295418.032369,100.24,1.8089
EDTK,Skillful Craftsman Education Te,Consumer Defensive,2504801.137144,2.06,1.7984
ZTS,Zoetis Inc.,Healthcare,2088250171.471706,194.02,1.7854
EXEL,Exelixis  Inc.,Healthcare,309932.956298,18.26,1.7804
FSK,FS KKR Capital Corp.,Financial Services,1.8153899485082724e+16,21.67,1.7784
JBSS,John B. Sanfilippo & Son  Inc.,Consumer Defensive,18142036.560041,87.59,1.7758
MWA,MUELLER WATER PRODUCTS,Industrials,2265908327.560794,14.93,1.7666
CAI,CAI International  Inc.,Industrials,30804883772.248398,55.86,1.7624
CCMP,CMC Materials  Inc.,Technology,158197.729542,146.0,1.7619
DMLP,Dorchester Minerals  L.P.,Energy,26885075.046466,17.23,1.7535
TEX,Terex Corporation,Industrials,89352035.590319,47.03,1.7498
A,Agilent Technologies  Inc.,Healthcare,838066791.228861,148.82,1.7473
UTL,UNITIL Corporation,Utilities,365903671.397524,53.35,1.7439
EIC,Eagle Point Income Company Inc.,,310943978980161.25,16.435,1.7428
WRLD,World Acceptance Corporation,Financial Services,7564955.202402,161.81,1.7354
TRT,Trio-Tech International,Technology,51563.982836,5.01,1.7317
CWT,California Water Service Group,Utilities,251572846.879826,56.62,1.7292
TAYD,Taylor Devices  Inc.,Industrials,489957132.216806,11.76,1.728
UTHR,United Therapeutics Corporation,Healthcare,2774528982812.104,184.33,1.727
GTEC,Greenland Technologies Holding ,Industrials,8834081616.707893,7.85,1.7247
