Symbol,Name,Sector,sss_value,close,appearance_counter
WTREP,Watford Holdings Ltd. - 8.25% C,Financial Services,2818489.15362,25.56,3.0364
PSEC,Prospect Capital Corporation,Financial Services,52661421552443.5,8.41,3.0314
UL,Unilever PLC,Consumer Defensive,9296638581944.564,58.78,3.0155
RILYL,B. Riley Financial  Inc. - Depo,Financial Services,1169057546376.967,27.55,3.0131
IPLDP,Interstate Power and Light Comp,Utilities,706592470812.5361,25.74,3.0061
SILC,Silicom Ltd,Technology,4298065.56255,43.53,3.0017
OXSQ,Oxford Square Capital Corp.,Financial Services,433281858050.8838,4.94,2.9968
RLGY,Realogy Holdings Corp.,Real Estate,2293056630.63714,19.11,2.9883
TRQ,Turquoise Hill Resources Ltd.,Basic Materials,766650920930.9313,16.75,2.9815
TIG,Trean Insurance Group  Inc.,Financial Services,19413770261.21844,15.28,2.9815
TREC,Trecora Resources,Basic Materials,112721341.87708,8.32,2.9809
BGS,B&G Foods  Inc. B&G Foods  Inc.,Consumer Defensive,89821344.86713,31.66,2.9793
HLI,Houlihan Lokey  Inc.,Financial Services,143873129893.1997,81.57,2.9781
ARTNA,Artesian Resources Corporation,Utilities,67568894.59172,37.77,2.9739
FUL,H. B. Fuller Company,Basic Materials,99996255.93093,64.58,2.9682
ENB,Enbridge Inc,Energy,21031887398.52374,40.39,2.9619
CSV,Carriage Services  Inc.,Consumer Cyclical,179589651.27952,36.57,2.9577
CR,Crane Co.,Industrials,12916524876239.537,92.94,2.9514
AME,AMETEK  Inc.,Industrials,376256431827399.7,133.94,2.9374
UI,Ubiquiti Inc.,Technology,752119186164.8285,313.09,2.9335
IEC,IEC Electronics Corp.,Technology,157136271.66753,10.56,2.9326
UNFI,United Natural Foods  Inc.,Consumer Defensive,946980381777.8093,36.89,2.9306
NFLX,Netflix  Inc.,Communication Services,11925091919.13424,533.54,2.9212
HLG,Hailiang Education Group Inc.,Consumer Defensive,104644.9197,40.22,2.9123
BF.B,Brown Forman Inc,Consumer Defensive,70027117509.373,74.54,2.9049
ADSK,Autodesk  Inc.,Technology,18625884418878.566,293.7,2.9044
STRA,Strategic Education  Inc.,Consumer Defensive,468981.74587,77.16,2.9032
BGFV,Big 5 Sporting Goods Corporatio,Consumer Cyclical,6548379064.46495,26.9,2.8962
CLGX,CoreLogic  Inc.,None,98674550298.30118,79.53,2.8932
NWLI,National Western Life Group  In,Financial Services,33363104045.19767,230.22,2.8879
TDF,Templeton Dragon Fund  Inc.,Financial Services,105797.67957,23.63,2.8821
AMOT,Allied Motion Technologies  Inc,Technology,6918048.11821,35.35,2.8811
STN,Stantec Inc,Industrials,117830206.11384,44.89,2.8684
SXT,Sensient Technologies Corporati,Basic Materials,11675157712.13742,87.51,2.8532
TNK,Teekay Tankers Ltd.,Energy,248029896.95638,13.49,2.8369
ECF,27623,Financial Services,215257.66737,14.66,2.8336
DDS,Dillard's  Inc.,Consumer Cyclical,179966332851243.22,187.43,2.8139
GFF,Griffon Corporation,Industrials,46548095660.61704,25.86,2.8127
THC,Tenet Healthcare Corporation,Healthcare,2669281229897.8696,67.92,2.8088
NWPX,Northwest Pipe Company,Industrials,3968.07035,28.23,2.8074
UPS,United Parcel Service  Inc.,Industrials,5942074999.1078,210.22,2.8031
CASY,Caseys General Stores  Inc.,Consumer Defensive,302236163.55421,195.25,2.8022
STFC,State Auto Financial Corporatio,Financial Services,10584148.22607,17.78,2.7996
CSL,Carlisle Companies Incorporated,Industrials,107983086575.89005,191.94,2.7985
OLED,Universal Display Corporation,Technology,49356015.18991,219.07,2.793
TSLX,Sixth Street Specialty Lending ,Financial Services,5970506451105681.0,22.18,2.7878
ELVT,Elevate Credit  Inc.,Financial Services,330621701.24185,3.62,2.7768
IDT,IDT Corporation,Communication Services,12530652.08517,39.33,2.7718
AON,Aon plc,Financial Services,10082333743.28767,238.68,2.7694
CARG,CarGurus  Inc.,Communication Services,96536.93375,26.33,2.7694
ROP,Roper Technologies  Inc.,Industrials,21296121041.01419,470.44,2.7679
CSAN,Cosan S.A.,Energy,7077476047.87197,18.99,2.7648
KFRC,Kforce  Inc.,Industrials,20933787.99821,63.36,2.7634
SATS,EchoStar Corporation,Technology,547259.29476,24.49,2.7596
SAH,Sonic Automotive  Inc.,Consumer Cyclical,2133215072.34279,46.68,2.7587
EBF,Ennis  Inc.,Industrials,21852602.00553,21.49,2.7576
EXR,Extra Space Storage Inc,Real Estate,22061276275.77728,164.91,2.7568
DOOR,Masonite International Corporat,Industrials,3643094.46372,113.95,2.7509
WWE,World Wrestling Entertainment  ,Communication Services,366368995.6032,58.36,2.7452
MSM,MSC Industrial Direct Company  ,Industrials,11554660722.8419,89.73,2.7446
OCCI,OFS Credit Company  Inc.,Financial Services,1848340725392.139,14.52,2.7432
GPI,Group 1 Automotive  Inc.,Consumer Cyclical,70929043245.03358,159.65,2.7359
HTLD,Heartland Express  Inc.,Industrials,80907.8168,17.56,2.7276
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.04913,41.55,2.7252
RUSHB,Rush Enterprises  Inc.,Consumer Cyclical,126626856.10415,38.05,2.7099
STNE,StoneCo Ltd.,Technology,8160018523749.702,68.35,2.7079
CACC,Credit Acceptance Corporation,Financial Services,1916881624440.4998,452.71,2.688
TPB,Turning Point Brands  Inc.,Consumer Defensive,6844136.96409,46.94,2.6828
SBRA,Sabra Health Care REIT  Inc.,Real Estate,1580226565.22277,18.4,2.6793
WU,Western Union Company (The),Financial Services,8773926438926.639,23.04,2.6778
MRCY,Mercury Systems Inc,Industrials,75683183.39036,67.02,2.6777
MAPS,WM Technology  Inc.,Technology,521971439.97244,17.68,2.6775
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,3610193.86694,33.14,2.6763
COLM,Columbia Sportswear Company,Consumer Cyclical,4779317.42515,99.9,2.6734
EOI,Eaton Vance Enhance Equity Inco,Financial Services,2260088.50133,18.52,2.6724
GAB,Gabelli Equity Trust  Inc. (The,Financial Services,91228088.52506,6.86,2.6668
OXLC,Oxford Lane Capital Corp.,Financial Services,487076889460110.75,7.46,2.6658
PNM,PNM Resources  Inc. (Holding Co,Utilities,4946877662.93414,48.81,2.6611
BBU,Brookfield Business Partners L.,Industrials,12808823011.17099,47.0,2.6593
ASA,ASA  Gold and Precious Metals L,Financial Services,2551884.84928,21.53,2.6553
PZN,Pzena Investment Management Inc,Financial Services,23221382660.87093,11.2,2.6536
OG,Onion Global Limited,Technology,89.17747,3.85,2.6492
FVE,Five Star Senior Living Inc.,Healthcare,26444464.1497,5.87,2.6481
VOYA,Voya Financial  Inc.,Financial Services,440471513370.6361,62.56,2.6474
KO,Coca-Cola Company (The),Consumer Defensive,751099103590.2476,53.96,2.6455
CCRC,China Customer Relations Center,Technology,107.59173,6.48,2.6424
JW.A,John Wiley & Sons  Inc.,Communication Services,498041897.23626,59.655,2.6412
BCSF,Bain Capital Specialty Finance ,Financial Services,4235650428176.047,15.43,2.6403
KSU,Kansas City Southern,Industrials,384910941609.7571,284.82,2.6386
SNN,Smith & Nephew SNATS  Inc.,Healthcare,3135714558888.9614,43.87,2.6381
PPC,Pilgrim's Pride Corporation,Consumer Defensive,2917866.36254,22.11,2.6363
UVE,UNIVERSAL INSURANCE HOLDINGS IN,Financial Services,32956140.57502,14.06,2.6349
UTL,UNITIL Corporation,Utilities,910223504.20735,53.5,2.6245
UG,United-Guardian  Inc.,Consumer Defensive,4549029.24099,15.05,2.622
MIDD,The Middleby Corporation,Industrials,17288450472.2099,172.95,2.6213
DOW,Dow Inc.,Basic Materials,96900037050136.73,63.5,2.6108
CMBM,Cambium Networks Corporation,Technology,1221283493.4502,47.79,2.601
GEF.B,Greif  Inc. Corporation,Consumer Cyclical,18069283.6891,59.32,2.5962
CRWS,Crown Crafts  Inc.,Consumer Cyclical,27222130.04297,7.55,2.5907
WB,Weibo Corporation,Communication Services,14062672447.10471,52.9,2.5896
NSP,Insperity  Inc.,Industrials,12493909443.65768,92.02,2.589
LEA,Lear Corporation,Consumer Cyclical,5535881.47266,177.58,2.588
UNF,Unifirst Corporation,Industrials,184770181.43933,226.21,2.5852
CTVA,Corteva  Inc.,Basic Materials,528922442501.4959,44.62,2.5824
FHS,First High-School Education Gro,Consumer Defensive,32842449474.38647,6.87,2.5788
SMP,Standard Motor Products  Inc.,Consumer Cyclical,293826.85704,43.81,2.5731
SPTN,SpartanNash Company,Consumer Defensive,2479.27116,19.1,2.573
GTS,Triple-S Management Corporation,Healthcare,2967.22904,22.79,2.5681
MPWR,Monolithic Power Systems  Inc.,Technology,178165978.01867,370.18,2.5668
LHCG,LHC Group,Healthcare,25924601.67438,204.48,2.5649
WFCF,Where Food Comes From  Inc.,Technology,30441494.27408,15.25,2.5637
CLW,Clearwater Paper Corporation,Basic Materials,3878.98651,28.95,2.56
CPSS,Consumer Portfolio Services  In,Financial Services,1817526205.8268,4.52,2.5585
VEL,Velocity Financial  Inc.,Financial Services,3225292751.23824,12.82,2.5559
APWC,Asia Pacific Wire,Industrials,4581.88887,4.13,2.5508
STLA,Stellantis N.V.,Consumer Cyclical,387001064465.45056,19.84,2.5477
BMRN,BioMarin Pharmaceutical Inc.,Healthcare,4242821418001.1035,83.91,2.5364
DSGX,The Descartes Systems Group Inc,Technology,82473168.07144,68.93,2.5361
AKO.A,Embotelladora Andina S.A.,Consumer Defensive,1829195428538.3608,12.41,2.5342
SSRM,SSR Mining Inc.,Basic Materials,620964301.39944,15.53,2.5296
ULBI,Ultralife Corporation,Industrials,374726634.89008,8.28,2.5246
ODC,Oil-Dri Corporation Of America,Basic Materials,1531879289.11027,34.5,2.5206
ASG,Liberty All-Star Growth Fund  I,Financial Services,14128960.33274,8.79,2.5135
B,Barnes Group  Inc.,Industrials,7824599554.71442,51.65,2.5061
CYH,Community Health Systems  Inc.,Healthcare,6977677261486.2295,15.74,2.501
BZH,Beazer Homes USA  Inc.,Consumer Cyclical,20182.36719,19.9,2.497
SITE,SiteOne Landscape Supply  Inc.,Industrials,5934110963.80087,173.22,2.4861
NMFC,New Mountain Finance Corporatio,Financial Services,306989857134905.25,13.29,2.4783
BRO,Brown & Brown  Inc.,Financial Services,2646801499.26781,53.52,2.4748
OMAB,Grupo Aeroportuario del Centro ,Industrials,4024681.79903,51.95,2.474
DLHC,DLH Holdings Corp.,Industrials,895172.49219,11.5,2.4706
PCYG,Park City Group  Inc.,Technology,15990863.93275,5.52,2.4704
ARL,American Realty Investors  Inc.,Real Estate,11615501.28895,9.7,2.4694
BCPC,Balchem Corporation,Basic Materials,73214313.03975,132.81,2.4658
PTSI,P.A.M. Transportation Services ,Industrials,69152374.74137,53.05,2.4599
CHN,China Fund  Inc. (The),Financial Services,19764092.64682,30.2264,2.4573
ZEUS,Olympic Steel  Inc.,Basic Materials,3277563390.16782,30.56,2.4556
VOXX,VOXX International Corporation,Technology,39805.18533,13.92,2.4511
GCV,Gabelli Convertible and Income ,Financial Services,20033608.21141,6.59,2.4468
HYW,Hywin Holdings Ltd.,Financial Services,44254.86363,7.61,2.4436
ALV,Autoliv  Inc.,Consumer Cyclical,63426235.74392,97.95,2.4431
D,Dominion Energy  Inc.,Utilities,3768656761.61886,74.11,2.4419
WD,Walker & Dunlop  Inc,Financial Services,3787383791008.941,104.46,2.4413
LULU,lululemon athletica inc.,Consumer Cyclical,110138465.80723,364.23,2.4377
NHI,National Health Investors  Inc.,Real Estate,226266700.0682,66.92,2.4367
AB,AllianceBernstein Holding L.P.,Financial Services,877183.37275,46.77,2.436
GIC,Global Industrial Company,Industrials,637669878.96339,36.3,2.4347
TTE,TotalEnergies SE,Energy,2121923108.60192,45.83,2.4299
AMN,AMN Healthcare Services Inc AMN,Healthcare,401543973.29956,97.84,2.4298
FELE,Franklin Electric Co.  Inc.,Industrials,1036615466.89702,81.08,2.4297
AIZ,Assurant  Inc.,Financial Services,19766721070.22297,156.85,2.4225
CLPS,CLPS Incorporation,Technology,59781.8394,4.26,2.4188
ELMD,Electromed  Inc.,Healthcare,21925.79768,11.35,2.4185
DCP,DCP Midstream   LP,Energy,50632549758.27647,30.8,2.4136
ISDR,Issuer Direct Corporation,Technology,23910360.63935,25.7,2.4134
ZCMD,Zhongchao Inc.,Healthcare,1854839.06814,1.75,2.4119
CAAS,China Automotive Systems  Inc.,Consumer Cyclical,67030.68389,5.0,2.4096
UNP,Union Pacific Corporation,Industrials,1768906888624.5286,223.55,2.4062
TUP,Tupperware Brands Corporation,Consumer Cyclical,2760230705.74789,23.87,2.402
MAXR,Maxar Technologies Inc.,Technology,25047557.93656,40.74,2.4013
HON,Honeywell International Inc.,Industrials,335136436718.9851,220.62,2.3883
ITRN,Ituran Location and Control Ltd,Technology,177750976.9404,27.06,2.3877
FOXF,Fox Factory Holding Corp.,Consumer Cyclical,144813298.85027,156.28,2.3842
MASI,Masimo Corporation,Healthcare,416908294.97742,249.0,2.3774
TWN,Taiwan Fund  Inc. (The),Financial Services,35183888.07782,35.57,2.3757
OSG,Overseas Shipholding Group  Inc,Energy,3300082.06537,2.1,2.3668
KF,Korea Fund  Inc. (The) New,Financial Services,36075056.06017,46.07,2.3637
RTLR,Rattler Midstream LP,Energy,32740964.56613,11.06,2.3618
EMF,Templeton Emerging Markets Fund,Financial Services,38220307.82451,19.715,2.3512
SIM,Grupo Simec  S.A.B. de C.V.,Basic Materials,1206814515.4862,29.35,2.3474
COKE,Coca-Cola Consolidated  Inc.,Consumer Defensive,31877356.31928,397.16,2.3364
IAA,IAA  Inc.,Industrials,3701094007445471.0,56.78,2.3341
BDN,Brandywine Realty Trust,Real Estate,15520269198.08422,13.89,2.3291
BAK,Braskem SA,Basic Materials,17032564439050.314,23.13,2.3287
OMI,Owens & Minor  Inc.,Healthcare,52448696.91134,42.06,2.3275
INFU,InfuSystems Holdings  Inc.,Healthcare,195138198.90833,21.49,2.3203
CPK,Chesapeake Utilities Corporatio,Utilities,3980571625.69983,122.09,2.3202
DAN,Dana Incorporated,Consumer Cyclical,47161196.43443,24.32,2.3189
NEE,NextEra Energy  Inc.,Utilities,2096688701.16206,74.19,2.3176
CXDO,Crexendo  Inc.,Communication Services,105623832556.46846,6.08,2.3106
OFS,OFS Capital Corporation,Financial Services,4539235054.9501,9.89,2.3073
FSS,Federal Signal Corporation,Industrials,2079378510.40528,40.37,2.3022
SLG,SL Green Realty Corp,Real Estate,56230006471.16371,81.72,2.294
NODK,NI Holdings  Inc.,Financial Services,6856223.6403,19.25,2.2927
TPC,Tutor Perini Corporation,Industrials,335446.44637,13.99,2.2891
LANC,Lancaster Colony Corporation,Consumer Defensive,123016538.25919,194.0,2.2843
EFX,Equifax  Inc.,Industrials,68374600530.90673,241.17,2.2831
STE,STERIS plc (Ireland),Healthcare,53337753762.63329,208.95,2.2766
AFYA,Afya Limited,Consumer Defensive,1912962280.94454,26.33,2.2762
CLS,Celestica  Inc.,Technology,380956.18521,8.08,2.2761
STWD,STARWOOD PROPERTY TRUST  INC. S,Real Estate,1471182844419645.5,26.42,2.2757
WAT,Waters Corporation,Healthcare,80604986997.75648,351.18,2.2625
HAS,Hasbro  Inc.,Consumer Cyclical,8342391304.52235,95.34,2.2589
REGI,Renewable Energy Group  Inc.,Energy,2186129751.82749,63.16,2.2502
AQN,Algonquin Power & Utilities Cor,Utilities,6388139648078.4,15.03,2.2492
SJW,SJW Group,Utilities,128434044.48227,63.63,2.2473
PSA,Public Storage,Real Estate,997642571.30025,300.34,2.2363
BELFB,Bel Fuse Inc.,Technology,600767.99007,14.52,2.2303
AUY,Yamana Gold Inc.,Basic Materials,1041327.7718,4.19,2.2293
JCTCF,Jewett-Cameron Trading Company,Basic Materials,9523594425.15612,9.74,2.226
NX,Quanex Building Products Corpor,Industrials,11464324.593,24.84,2.2243
RH,RH,Consumer Cyclical,13862966333.68602,690.54,2.2203
HMLP,Hoegh LNG Partners LP,Energy,121145834.26536,17.62,2.2151
CTG,Computer Task Group  Incorporat,Technology,708875.81031,9.59,2.2128
BELFA,Bel Fuse Inc.,Technology,742417.83258,14.15,2.2074
TRU,TransUnion,Industrials,16866902082.71758,110.43,2.2067
ALX,Alexander's  Inc.,Real Estate,821709035.0528,271.4,2.1948
NPO,EnPro Industries Inc,Industrials,68404674295.67109,97.28,2.1936
HQL,TeklaLife Sciences Investors,Financial Services,134147166.4424,21.58,2.1885
JACK,Jack In The Box Inc.,Consumer Cyclical,418521850912.73,112.87,2.1791
FNV,Franco-Nevada Corporation,Basic Materials,3891505.34623,145.34,2.1738
COLL,Collegium Pharmaceutical  Inc.,Healthcare,30562242.29997,23.99,2.1705
GCP,GCP Applied Technologies Inc.,Basic Materials,875799744.95572,23.55,2.1694
APPF,AppFolio  Inc.,Technology,2378916378.54016,141.02,2.1675
OI,O-I Glass  Inc.,Consumer Cyclical,10657380954.18121,16.57,2.1581
EIX,Edison International,Utilities,561845192.97472,57.2475,2.1488
AM,Antero Midstream Corporation,Energy,16819305508136.162,10.58,2.1471
LLY,Eli Lilly and Company,Healthcare,180853676817.98557,231.13,2.1447
SONO,Sonos  Inc.,Technology,6337716822.54611,35.65,2.1375
LEJU,Leju Holdings Limited,Real Estate,0.31921,2.0,2.1321
SYNH,Syneos Health  Inc.,Healthcare,519293971.9459,89.11,2.122
GRC,Gorman-Rupp Company (The),Industrials,4956378.65434,34.62,2.1171
GLPI,Gaming and Leisure Properties  ,Real Estate,2886118029.09978,46.05,2.1141
BSM,Black Stone Minerals  L.P.,Energy,60643798913.94013,10.99,2.1136
BLK,BlackRock  Inc.,Financial Services,24772354442.39466,879.23,2.1134
UTHR,United Therapeutics Corporation,Healthcare,123787475568786.3,184.67,2.1106
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,3213145.49972,966.48,2.1065
MFA,MFA Financial  Inc.,Real Estate,6.002333470984389e+18,4.61,2.0991
WPC,W. P. Carey Inc. REIT,Real Estate,2290565473698.275,74.7,2.0929
CGNX,Cognex Corporation,Technology,97394474.86814,84.1,2.0868
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,4951310.28408,33.98,2.0823
CEIX,CONSOL Energy Inc.,Energy,86669284.85829,18.21,2.0794
ZM,Zoom Video Communications  Inc.,Technology,23122232555.20763,386.48,2.0727
ESE,ESCO Technologies Inc.,Technology,306084329.54556,94.0,2.0702
J,Jacobs Engineering Group Inc.,Industrials,26354949061.31488,134.31,2.0604
CODA,Coda Octopus Group  Inc.,Industrials,17996240333.86118,8.7,2.0481
ARCC,Ares Capital Corporation - Clos,Financial Services,6.90525879150986e+17,19.67,2.0429
JELD,JELD-WEN Holding  Inc.,Industrials,7816614.50705,26.71,2.0369
MWA,MUELLER WATER PRODUCTS,Industrials,11702631030.42267,14.82,2.0366
WNS,WNS (Holdings) Limited Sponsore,Industrials,24365050380.81788,80.41,2.0365
AE,Adams Resources & Energy  Inc.,Energy,8414646.85465,28.39,2.0289
ATUS,Altice USA  Inc.,Communication Services,523062664855.2179,34.57,2.0249
VPG,Vishay Precision Group  Inc.,Technology,64359786.74779,34.6,2.0249
NCV,AllianzGI Convertible & Income ,Financial Services,752599705.81854,6.22,2.0203
ACA,Arcosa  Inc.,Industrials,741376758.31929,58.63,2.0187
SGRP,SPAR Group  Inc.,Industrials,7453.42581,1.35,2.0171
ULTA,Ulta Beauty  Inc.,Consumer Cyclical,130205966754.78815,348.98,2.0126
SYNA,Synaptics Incorporated,Technology,12701695953.64443,153.64,2.0125
HQH,Tekla Healthcare Investors,Financial Services,9359917.58934,25.95,2.0039
SGU,Star Group L.P.,Energy,10075466.05664,11.29,2.0034
TMUS,T-Mobile US  Inc.,Communication Services,19661971801.15949,145.34,2.0027
JOF,Japan Smaller Capitalization Fu,Financial Services,9377987.90884,8.98,1.999
ASH,Ashland Global Holdings Inc.,Basic Materials,867142958.56368,88.16,1.9979
GILD,Gilead Sciences  Inc.,Healthcare,6871520227.28724,69.13,1.9949
RXN,Rexnord Corporation,Industrials,10841501540.3433,51.01,1.9898
USX,U.S. Xpress Enterprises  Inc.,Industrials,19622.66697,8.53,1.9897
PRAH,PRA Health Sciences  Inc.,Healthcare,3279061183.45156,165.21,1.9857
PDEX,Pro-Dex  Inc.,Healthcare,42057224220.29951,31.3,1.9845
EXPO,Exponent  Inc.,Industrials,210190932.16607,90.76,1.9839
CALX,Calix  Inc,Technology,780286553.61084,46.84,1.9827
LAZY,Lazydays Holdings  Inc.,Consumer Cyclical,25375.76358,21.73,1.9741
MTEX,Mannatech  Incorporated,Consumer Defensive,37016357964.45155,26.8,1.9566
LXFR,Luxfer Holdings PLC,Industrials,182820212.28481,22.35,1.9565
CODI,D/B/A Compass Diversified Holdi,Industrials,39476348.04709,25.73,1.9564
HIBB,Hibbett Sports  Inc.,Consumer Cyclical,1594197.63331,93.52,1.9502
