"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
OR,Osisko Gold Royalties Ltd,Basic Materials,Canada,8184589699823.341,298239733.3333333,-70363133.3333333,-136900600.0,227948000.0,40751000.0,-936002000.0,40751000.0,-936002000.0,227948000.0,298239733.3333333,-70363133.3333333,227948000.0,40751000.0,40751000.0,227948000.0,11.25,11.25,68.88889,56.833336,67.3819457,10.020447,67.3819457,20.977,22.2412502,109097231.3247843,95947000.0,104786066.6666667,95947000.0,0.17877,0.0,0.0,0.0,0.0,0.1121543,0.76352,0.00697,0.24,0.198,13.56,0.0146018,1.3442397,167459008,40751000,0.2433491,10000000,2564385024,2284140800,4.0751,0.3291747,-0.1317389,0.3291747,-0.1317389,0.3291747,-0.1317389,0.3291747,5.9873746,-0.1317389,0.2368261,204.6996658,204.6996658,96216533.3333333,105502000.0,26.6522284,24.3065063,24.3065063,0.3093586,0.3295266,0.3295266,0.5750441,USD,USD,1.0,1.0,0.05,0.05,0.039,0.05,13.56,9.765,15.12,12.528986,8.2290299,38.8632873,-10.3174603,1.4173669,8.1076278,4.3565171,4.2617828,0.0659164,0.283072,0.1906366,0.2851231,4.933767,4.4085085,4.2717828,0.293072,0.2951231,4.4185085,4.3451456,2263431933.3333335,2373602133.3333335,2373602133.3333335,0.1171684,195227533.3333333,246216133.3333333,246216133.3333333,520789600.0,556869333.3333334,556869333.3333334,1.1405838,None
NXPI,NXP Semiconductors N.V.,Technology,Netherlands,8284572137324.226,8831600000.0,534600000.0,-3477133333.3333335,9158000000.0,426000000.0,-14932000000.0,426000000.0,-14932000000.0,9158000000.0,8831600000.0,534600000.0,9158000000.0,426000000.0,426000000.0,9158000000.0,6.848,6.848,137.41013,19.415804,122.6608393,6.214395,40.8869464,23.55,23.5877711,2654514983.269639,2646000000.0,2519333333.3333335,2646000000.0,0.04652,0.0589001,2.5,1.167794,12.03125,0.7007852,0.95797,0.00274,10.63,1.502,204.27,0.007353,6.8543057,275747008,426000000,1.5448944,29000,62714355712,56911425536,14689.6551724,-0.7038692,-0.0308254,-0.7038692,-0.0308254,-0.7038692,-0.0308254,-0.7038692,0.1796131,-0.0308254,0.2469175,1.27,1.27,2702200000.0,2702000000.0,23.2086284,23.2103463,23.2103463,1.1189688,1.2884741,1.2884741,1.1361097,USD,USD,1.0,1.0,0.563,0.563,0.375,0.375,204.27,117.25,216.43,193.76007,5.4241981,74.217484,-5.6184448,1.7547893,29.1977795,1.9247726,1.7968878,6.438033,1.3067431,0.9348469,1.0007992,1.9838366,1.8544491,1.8068878,1.3167431,1.0107992,1.8644491,1.8356684,20396600000.0,19855000000.0,19855000000.0,0.1214556,2091066666.6666667,1993933333.3333333,1993933333.3333333,10601666666.666666,11056800000.0,11056800000.0,1.7488244,None
AAT,"American Assets Trust, Inc.",Real Estate,United States,8514280176079.183,343378200.0,31506733.3333333,0,339877000.0,18134000.0,0,18134000.0,0,339877000.0,343378200.0,31506733.3333333,339877000.0,18134000.0,18134000.0,339877000.0,10.291,10.291,121.88119,43.44706,112.0769237,6.5872993,112.0769237,18.468,19.9785068,162365988.0875027,135806000.0,193845266.6666667,135806000.0,0.05349,0.221381,2.5,0.1618645,2.5,0.1903918,0.98334,0.01341,0.85,0.303,37.22,0.0081408,1.7846614,60474900,18134000,0.2998599,189,3489084928,2233338112,95947.0899471,0.168,0.0066162,0.1059722,0.0066162,0.1059722,0.0066162,0.1524931,4.1550359,0.0066162,1.0634031,27.75,27.75,136667400.0,100368000.0,25.5297527,34.7629217,34.7629217,1.3047417,1.4057526,1.4057526,1.1866444,USD,USD,1.0,1.0,0.28,0.28,0.25,0.25,0.3852214,20.73,38.98,34.138115,9.0276953,79.5465509,-4.515136,1.8071233,34.8278524,1.7743526,1.7018889,0.0,0.0,0.6031468,0.9200721,3.3155811,5.4343044,1.7118889,0.01,0.9300721,5.4443044,3.5780967,2690411200.0,3002690933.3333335,3002690933.3333335,0.1060392,136690733.3333333,339144133.3333333,339144133.3333333,1513676400.0,1767243066.6666667,1767243066.6666667,0.2963536,None
CIEN,Ciena Corporation,Technology,United States,8607889179128.279,3435735933.3333335,298442466.6666667,-4493479000.0,3396249000.0,365773000.0,-16988128000.0,365773000.0,-16988128000.0,3396249000.0,3435735933.3333335,298442466.6666667,3396249000.0,365773000.0,365773000.0,3396249000.0,2.442,2.442,24.856777,18.0559,24.0066674,2.6494389,8.0022225,12.963,13.1128278,625396812.0033944,610940000.0,548881666.6666666,610940000.0,0.1077,0.0904273,1.0,0.26405,2.5,0.2045753,0.95892,0.00979,3.22,2.339,57.78,0.0404811,3.3452246,154767008,365772992,2.3633783,7077,8294422528,8998154240,51684.7522962,0.125,0.0526473,0.386047,0.0526473,0.386047,0.0526473,0.1902617,4.6119003,0.0526473,2.5444997,1.99,1.99,419679733.3333333,580383000.0,19.7636957,14.2912913,14.2912913,0.7492798,0.6340355,0.6340355,0.7972635,USD,USD,1.0,1.0,0,0,0,0,57.78,38.03,61.52,54.90971,5.2272904,51.9326847,-6.0793238,1.6815666,22.6091624,2.3568237,2.5783185,0.4611892,0.4520603,8.3657955,8.1019867,3.007067,3.6106471,2.5883185,0.4620603,8.1119867,3.6206471,3.1044828,4032365133.3333335,4284580933.3333335,4284580933.3333335,0.1853696,1618325200.0,1952640800.0,1952640800.0,1714843133.3333333,1661899800.0,1661899800.0,1e-05,None
JJSF,J & J Snack Foods Corp.,Consumer Defensive,United States,8612637667908.35,1085533733.3333333,54138800.0,771454733.3333334,964274000.0,1776000.0,3084423000.0,1776000.0,3084423000.0,964274000.0,1085533733.3333333,54138800.0,964274000.0,1776000.0,1776000.0,964274000.0,3.156,3.156,1867.9546,37.27438,1639.1195725,3.2450712,1639.1195725,59.636,59.6400255,51028889.0602991,51022000.0,116554800.0,51022000.0,0.00184,0.084176,2.5,0.0141324,1.0,0.0624012,0.76423,0.20193,4.41,0.088,165.02,0.0005333,3.8484771,19036000,1776000,0.0932969,4100,3043569664,3129137664,433.1707317,-0.171,-0.0599763,-0.4412541,-0.0599763,-0.4412541,-0.0599763,-0.2385635,0.2261436,-0.0599763,0.2440024,11.38,11.38,113281533.3333333,76654000.0,26.8673064,39.7052948,39.7052948,0.2705691,0.3065911,0.3065911,0.5547067,USD,USD,1.0,1.0,0.633,0.575,0.575,0.575,165.02,121.39,181.71,164.27188,0.4554157,35.9420051,-9.1849651,1.446618,9.1648055,4.7768223,4.2621517,0.0,0.0,0.0455579,0.0431476,3.746945,3.7435724,4.2721517,0.01,0.0531476,3.7535724,4.0128621,1017402266.6666666,1059805600.0,1059805600.0,0.1016758,350434933.3333333,378826333.3333333,378826333.3333333,216636133.3333333,248688800.0,248688800.0,3.6223929,None
OBAS,Optibase Ltd.,Real Estate,Israel,8691799661570.987,15558066.6666667,2453800.0,-82807066.6666667,14874000.0,6433000.0,-80389000.0,6433000.0,-80389000.0,14874000.0,15558066.6666667,2453800.0,14874000.0,6433000.0,6433000.0,14874000.0,12.121,12.121,8.842581,8.842581,8.842581,3.8321216,8.842581,18.392,27.588,4901451.0656807,0,10005733.3333333,0,0.4325,0.2937324,1.0,0.3570747,1.0,0.401126,0.00655,0.81599,0,1.24,11,0.1127273,0.9273342,5198360,6433000,1.2375057,11,180294976,56998976,584818.1818182,0.5992256,-0.0527541,0.5992256,-0.0527541,0.5992256,-0.0527541,0.5992256,7.9909664,-0.0527541,0.2447246,14.7566807,14.7566807,6144466.6666667,1536116.6666667,29.3426567,117.3706268,117.3706268,2.7834682,2.5431207,2.5431207,1.5957165,USD,USD,1.0,1.0,0,0,0,0,11,9.91,14.64,11.194637,-1.7386629,10.9989909,-24.863388,0.4608879,0.4618879,1.5122086,1.5569978,3.6427631,2.9188005,0.0957596,0.0869306,1.9724755,2.2071881,1.5669978,2.9288005,0.0969306,2.2171881,1.8920929,238801533.3333333,234556000.0,234556000.0,0.1274263,13703400.0,17255666.6666667,17255666.6666667,158497666.6666667,150867600.0,150867600.0,1e-05,None
WCN,"Waste Connections, Inc.",Industrials,Canada,8703902189250.543,5306600400.0,371689266.6666667,2551653466.6666665,5489527000.0,221951000.0,10479958000.0,221951000.0,10479958000.0,5489527000.0,5306600400.0,371689266.6666667,5489527000.0,221951000.0,221951000.0,5489527000.0,6.528,6.528,150.10664,36.405174,135.8939568,6.0392942,135.8939568,21.414,21.4307902,1670807084.757635,1668187000.0,1619185466.6666667,1668187000.0,0.04043,0.3082029,5.625,0.0897396,1.0,0.2175315,0.86429,0.00243,3.48,0.844,124.97,0.0067536,4.7934165,261684992,221951008,0.848161,18933,35834769408,33152872448,11722.9708974,0.121,0.0421302,-0.3620783,0.0421302,-0.3620783,0.0421302,0.0002304,0.4018012,0.0421302,2.3025636,3,3,1429339066.6666667,1439331000.0,25.0708668,24.8968232,24.8968232,1.0042524,1.0396927,1.0396927,1.0206532,USD,USD,1.0,1.0,0.205,0.205,0.205,0.185,124.97,97.02,126.93,112.67834,10.9086272,28.8084931,-1.5441582,1.8689402,42.6159691,1.998121,1.9628684,0.0329604,0.0082401,0.2009896,0.2104741,1.2915556,1.3731562,1.9728684,0.0182401,0.2204741,1.3831562,1.6780123,13610602066.666666,13973719133.333334,13973719133.333334,0.1158835,287788600.0,404854666.6666667,404854666.6666667,6820244333.333333,7119219466.666667,7119219466.666667,2.1601486,None
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,United States,8753126352192.475,1290386666.6666667,-101473333.3333333,-601940000.0,3692100000.0,213400000.0,-2449100000.0,213400000.0,-2449100000.0,3692100000.0,1290386666.6666667,-101473333.3333333,3692100000.0,213400000.0,213400000.0,3692100000.0,9.159,9.159,165.0116595,82.1685733,154.6562737,9.537522,154.6562737,126.172,120.233456,295850389.056209,323700000.0,-48826666.6666667,323700000.0,0.05777,-0.078773,0.0,0.0856752,2.5,0.0642097,0.78082,0.02114,-0.97,-2.105,118.1,-0.0178239,21.440247,268744000,213300000,0.7936921,6593,33814194176,35213488128,32352.4950705,0.8430702,1.0255584,0.8430702,1.0255584,0.8430702,1.0255584,0.8430702,9.4318857,1.0255584,10.3769859,-175.33,570.3530485,177173333.3333333,686600000.0,190.853745,49.2487535,49.2487535,0.0918811,1.1775039,1.1775039,1.0861285,USD,USD,1.0,1.0,0,0,0,0,118.1,62.5,171.09,117.83899,0.2214971,88.96,-30.972003,1.0240354,1.1531604,2.0980685,1.8794574,0.0009653,0.0002413,0.824788,1.2422941,2.3737088,2.5131558,1.8894574,0.0102413,1.2522941,2.5231558,2.2063066,1870233333.3333333,4218533333.3333335,4218533333.3333335,0.1505863,829286666.6666666,1874413333.3333333,1874413333.3333333,847560000.0,2289173333.3333335,2289173333.3333335,3.1712188,None
IFF,Internationa Flavors & Fragranc,Basic Materials,United States,8817378410772.59,4839203000.0,379972333.3333333,4100241533.3333335,6201922000.0,196621000.0,16417440000.0,196621000.0,16417440000.0,6201922000.0,4839203000.0,379972333.3333333,6201922000.0,196621000.0,196621000.0,6201922000.0,7.85,7.85,46.92835,22.858877,43.9196659,6.043997,43.9196659,36.66,36.6474566,1329045522.2585926,1329955000.0,1019151466.6666666,1329955000.0,0.0318,0.1887506,2.5,0.0470431,2.5,0.1358412,0.95048,0.00129,6.59,3.21,149.13,0.0215248,2.552485,248847008,191031008,0.7676645,13700,48689467392,37486313472,13943.8691971,0.0044255,0.1016288,0.0044255,0.1016288,0.0044255,0.1016288,0.0044255,0.9152444,0.1016288,3.4379277,3.16,3.16,651636666.6666666,1055153000.0,74.718735,46.1444619,46.1444619,1.1661003,0.9985035,0.9985035,1.0002515,USD,USD,1.0,1.0,0.77,0.77,0.77,0.77,149.13,99.54,150.77,139.1758,7.1522492,49.8191682,-1.0877496,1.935975,52.6500137,1.8818847,2.0290491,0.1586215,0.0483007,0.324639,0.2113052,1.8748476,1.8308185,2.0390491,0.0583007,0.2213052,1.8408185,1.9399338,12798181866.666666,27994570800.0,27994570800.0,0.1070235,1304324933.3333333,2150439800.0,2150439800.0,6756934266.666667,13432808266.666666,13432808266.666666,1.4829055,None
COLL,"Collegium Pharmaceutical, Inc.",Healthcare,United States,8824938635930.473,283748933.3333333,-1999533.3333333,-338478333.3333333,321226000.0,41964000.0,-1336840000.0,41964000.0,-1336840000.0,321226000.0,283748933.3333333,-1999533.3333333,321226000.0,41964000.0,41964000.0,321226000.0,2.919,2.919,21.129032,11.111607,19.8768539,2.731139,19.8768539,6.667,6.6669839,140653318.8840558,140654000.0,67775600.0,140654000.0,0.13064,0.1818344,13.921875,0.3635956,2.5,0.2883844,1.11457,0.01206,2.24,1.178,25,0.04712,5.153209,35247600,41964000,1.1905491,234,937731136,877312768,179333.3333333,33.804,1.3061463,0.9081998,1.3061463,0.9081998,1.3061463,25.58005,50.8267239,1.3061463,11.6786757,27.09,27.09,75628666.6666667,121181000.0,12.3991494,7.7382687,7.7382687,2.2908919,2.7233432,2.7233432,1.6512555,USD,USD,1.0,1.0,0,0,0,0,25,15.77,26.91,23.638767,5.7584772,58.5288523,-7.0977332,1.6570916,20.7051812,1.6047649,1.3688772,0.0463018,0.0190084,0.3017751,0.0754438,1.4069809,1.2065573,1.3788772,0.0290084,0.0854438,1.2165573,1.2977172,472932933.3333333,645229333.3333334,645229333.3333334,0.1650373,48138933.3333333,48065600.0,48065600.0,331251200.0,471526466.6666667,471526466.6666667,1e-05,None
UBCP,"United Bancorp, Inc.",Financial Services,United States,9049182529258.219,24625933.3333333,6864933.3333333,29566533.3333333,26801000.0,8282000.0,125631000.0,8282000.0,125631000.0,26801000.0,24625933.3333333,6864933.3333333,26801000.0,8282000.0,8282000.0,26801000.0,1.168,1.168,9.005564,8.691275,8.9662779,2.8830843,17.9325557,0,100000,0.0,1305000.0,1211466.6666667,1305000.0,0.30902,10.1436314,34.8046875,0.7808867,2.5,6.073617,0.1308,0.14064,1.49,1.438,13,0.1106154,1.1272632,5966760,7852000,1.3159571,112,31315854,77269544,70107.1428571,0.208,0.1109993,0.29424,0.1109993,0.29424,0.1109993,0.22956,5.041242,0.1109993,3.5816561,1.35,1.35,8367000.0,8821000.0,3.7427816,3.5501478,3.5501478,9.7233284,9.6624285,9.6624285,3.1094447,USD,USD,1.0,1.0,0.145,0.243,0.143,0.143,13,10.35,15.89,14.327247,-9.2637965,25.6038647,-18.1875393,0.9566787,0.9576787,1.1033235,1.1036481,0.0,0.0,63.2045273,59.3331624,0.0673489,0.1240434,1.1136481,0.01,59.3431624,0.1340434,0.6238458,662386533.3333334,715199466.6666666,715199466.6666666,0.11158,-533889066.6666667,-539385533.3333334,-539385533.3333334,600287000.0,648102466.6666666,648102466.6666666,1e-05,None
CATO,Cato Corporation (The),Consumer Cyclical,United States,9084579591843.16,694102466.6666666,-11120933.3333333,166344266.6666667,687464000.0,1648000.0,564396000.0,1648000.0,564396000.0,687464000.0,694102466.6666666,-11120933.3333333,687464000.0,1648000.0,1648000.0,687464000.0,0.536,0.536,219.99998,12.692308,194.086521,0.5422748,194.086521,280.669,222.7402294,2236000.062351,3159000.0,-4251533.3333333,3159000.0,0.00239,-0.0521322,0.0,0.031603,1.0,0.0212942,0.65597,0.07351,1.3,0.075,16.85,0.004451,1.3450722,20829900,1666000,0.0799812,7400,368518432,372794400,225.1351351,-0.1537461,-0.1781505,-0.1537461,-0.1781505,-0.1537461,-0.1781505,-0.1537461,0.2346254,-0.1781505,0.232185,-1262.3832916,79.2152436,8292133.3333333,85125000.0,44.4419328,4.3291446,4.3291446,1.1717457,1.3551952,1.3551952,1.1651285,USD,USD,1.0,1.0,0.11,0.33,0.33,0.33,16.85,6.07,17.9,13.94884,20.7985754,177.5947282,-5.8659218,1.8224852,36.6424135,1.9581644,1.738624,2.8507573,1.8992018,1.2656171,1.3841929,1.8659286,1.6464525,1.748624,1.9092018,1.3941929,1.6564525,1.7025383,598893866.6666666,605821800.0,605821800.0,0.1027203,147687400.0,122707000.0,122707000.0,319022866.6666667,348518533.3333333,348518533.3333333,1.8264883,None
OGS,"ONE Gas, Inc.",Utilities,United States,9185091718500.727,1577343933.3333333,188383666.6666667,424465000.0,1627393000.0,200310000.0,1947870000.0,200310000.0,1947870000.0,1627393000.0,1577343933.3333333,188383666.6666667,1627393000.0,200310000.0,200310000.0,1627393000.0,4.796,4.796,19.653702,17.995123,19.4463796,2.4139366,19.4463796,15.748,15.7480043,495573269.6215392,495573000.0,477092466.6666667,495573000.0,0.12309,0.8533054,6.875,0.3282806,2.5,0.6089818,0.81944,0.01829,4.1,3.754,74.58,0.0503352,1.7105232,53245100,200310000,3.7620363,3700,7804292096,3928423424,54137.8378378,0.043,-0.0302874,0.0617436,-0.0302874,0.0617436,-0.0302874,0.0476859,2.4337104,-0.0302874,0.2469713,4.24,4.24,356437866.6666667,-1477498000.0,21.8952385,52820.9993922,52820.9993922,1.6886143,2.2576812,2.2576812,1.5035582,USD,USD,1.0,1.0,0.58,0.58,0.54,0.54,74.58,65.51,82.4,74.89775,-0.4242451,13.8452145,-9.4902913,1.0740083,1.5347788,1.5922363,1.4729846,0.5691585,0.5803953,0.314372,1.0675889,0.6778667,1.016424,1.4829846,0.5903953,1.0775889,1.026424,1.2547043,5813803866.666667,7384214666.666667,7384214666.666667,0.1271268,-261290933.3333333,43523600.0,43523600.0,3651832600.0,5124344200.0,5124344200.0,0.319552,None
IRT,"Independence Realty Trust, Inc.",Real Estate,United States,9261115097325.652,203454666.6666667,25634000.0,-155067533.3333333,220844000.0,18823000.0,-748086000.0,18823000.0,-748086000.0,220844000.0,203454666.6666667,25634000.0,220844000.0,18823000.0,18823000.0,220844000.0,13.533,13.533,114.76191,128.53333,116.4833375,8.917668,116.4833375,26.991,26.8997311,111485036.6603683,112239000.0,102039600.0,112239000.0,0.08523,0.5830756,5.625,0.176806,2.5,0.4058778,0.9649299,0.00915,0.15,0.168,19.03,0.0088282,2.7617822,102148000,18823000,0.1842718,444,2988742400,1969413504,42394.1441441,3.292,0.0689284,-0.1929775,0.0689284,-0.1929775,0.0689284,2.4207556,15.8087777,0.0689284,2.8754217,33.56,33.56,72737333.3333333,83872000.0,41.0895239,35.634567,35.634567,1.5302292,1.5024014,1.5024014,1.2267248,USD,USD,1.0,1.0,0.12,0.12,0.12,0.12,19.03,10.82,20.27,16.266956,16.9856241,75.8780037,-6.1174149,1.7375661,27.5199769,1.665323,1.6717702,1.0371393,1.9268044,2.2861214,3.1112026,0.7009404,0.6634608,1.6817702,1.9368044,3.1212026,0.6734608,1.1776155,1686993066.6666667,1805550800.0,1805550800.0,0.1104251,-13199066.6666667,-14852466.6666667,-14852466.6666667,1014499400.0,1080703866.6666667,1080703866.6666667,0.2073884,None
KHC,The Kraft Heinz Company,Consumer Defensive,United States,9274259247465.291,25866666666.666668,76333333.3333333,-2333533333.3333335,26422000000.0,541000000.0,-12900000000.0,541000000.0,-12900000000.0,26422000000.0,25866666666.666668,76333333.3333333,26422000000.0,541000000.0,541000000.0,26422000000.0,2.812,2.812,87.0362,14.462406,77.9644757,1.7808865,77.9644757,10.384,10.3562432,7192548160.246532,7231000000.0,6942533333.333333,7231000000.0,0.02047,0.0114969,1.0,0.0824226,1.0,0.0645896,0.80241,0.01661,2.66,0.442,38.98,0.0113391,0.9355773,1223149952,541000000,0.4423006,38000,74288136192,47054581760,14236.8421053,0.489,0.0146467,-0.3234404,0.0146467,-0.3234404,0.0146467,0.2858899,5.5968673,0.0146467,1.4602336,-5.8,17241.3793103,3952600000.0,5527000000.0,18.7947519,13.440951,13.440951,0.9726545,0.9744181,0.9744181,0.9881262,USD,USD,1.0,1.0,0.4,0.4,0.4,0.4,38.98,28.562,44.95,39.439167,-1.1642411,36.4750368,-13.2814238,1.2714181,4.2240627,2.0331736,2.0293843,1.1066741,2.4775015,0.1261451,0.1685476,1.1987386,1.530582,2.0393843,2.4875015,0.1785476,1.540582,1.7899832,102096933333.33333,98878800000.0,98878800000.0,0.1054713,1544466666.6666667,4069333333.3333335,4069333333.3333335,50192133333.333336,48727933333.333336,48727933333.333336,0.2383487,None
MOG.B,Moog Inc.,Industrials,United States,9429068804334.455,2840769600.0,73572800.0,2080778333.3333333,2784790000.0,-4037000.0,8637390000.0,-4037000.0,8637390000.0,2784790000.0,2840769600.0,73572800.0,2784790000.0,-4037000.0,-4037000.0,2784790000.0,1.331,1.331,15.8090428,15.8090428,15.8090428,0.9169818,15.8090428,12.972,12.9720672,285787962.2263336,285785000.0,323169800.0,285785000.0,-0.00145,0.0,0.0,0.0,0.0,0.0097929,0.05069,1.04252,0,-0.125,78.34,-0.0015956,1.8811381,2874850,-4037000,-1.4042472,12623,3707279872,2553601792,-319.8130397,-0.021,0.0287505,-0.3499283,0.0287505,-0.3499283,0.0287505,-0.1032321,0.2396768,0.0287505,1.9455962,-153.1407992,652.9938494,225446800.0,335840000.0,16.444145,11.0388276,11.0388276,1.5042698,1.566028,1.566028,1.2524104,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,78.34,53.61,91.82,83.21456,-5.857821,46.1294535,-14.6808974,1.2944255,4.7039473,1.6682626,1.6387055,0.0117442,0.0086859,0.151838,0.1427743,2.2699472,2.0963419,1.6487055,0.0186859,0.1527743,2.1063419,1.8775237,3152152266.6666665,3361128200.0,3361128200.0,9.88e-05,894771133.3333334,874194133.3333334,874194133.3333334,1892228000.0,2050957600.0,2050957600.0,2.4012449,None
WHF,"WhiteHorse Finance, Inc.",Financial Services,United States,9482701897938.123,62878666.6666667,35059600.0,10921866.6666667,65137000.0,60809000.0,39865000.0,60809000.0,39865000.0,65137000.0,62878666.6666667,35059600.0,65137000.0,60809000.0,60809000.0,65137000.0,9.84,9.84,5.1334906,10.333333,5.7834709,4.803613,11.5669418,0,100000,0.0,0,0,0,0.93359,1.3081245,2.5,4.1064481,6.25,2.8636616,0.42639,0.05532,1.47,2.959,15.35,0.1927687,0.9946306,20598300,60810000,2.9521854,10000000,640930752,312888160,6.081,-0.0215248,-0.0064896,-0.0215248,-0.0064896,-0.0215248,-0.0064896,-0.0215248,0.2478475,-0.0064896,0.249351,2.06,2.06,-55157800.0,237085000.0,860.5890703,2.7033796,2.7033796,1.093583,1.1432884,1.1432884,1.0702467,USD,USD,1.0,1.0,0.355,0.355,0.355,0.125,15.35,9.02,16.72,15.130435,1.451148,70.1773836,-8.1937799,1.6441558,19.7541289,1.980954,1.8838063,1.6356051,1.9394231,5624.0152474,5227.8045799,1.7428435,1.9963946,1.8938063,1.9494231,5227.8145799,2.0063946,1.9501004,652701933.3333334,671104000.0,671104000.0,0.1906104,14704266.6666667,21029266.6666667,21029266.6666667,341199266.6666667,358055466.6666667,358055466.6666667,0.1855343,None
ELS,"Equity Lifestyle Properties, In",Real Estate,United States,9529071244708.818,1058072066.6666666,237709400.0,0,1113076000.0,226649000.0,0,226649000.0,0,1113076000.0,1058072066.6666666,237709400.0,1113076000.0,226649000.0,226649000.0,1113076000.0,15.106,15.106,67.36335,57.006805,66.0687819,13.725925,66.0687819,32.185,32.1851152,522403739.8788255,522400000.0,502672866.6666667,522400000.0,0.20362,1.23487,5.625,1.4816672,6.875,1.2385755,0.95571,0.04981,1.47,1.244,83.29,0.0149358,12.387288,182315008,226632992,1.2430847,4000,16813684736,15277998080,56658.248,-0.024,0.0530639,-0.0038432,0.0530639,-0.0038432,0.0530639,-0.0189608,0.2481039,0.0530639,2.5535611,7.54,7.54,447502066.6666667,508976000.0,37.5723063,33.0343371,33.0343371,2.4369899,2.6596275,2.6596275,1.6318364,USD,USD,1.0,1.0,0.363,0.3625,0.343,0.3425,83.29,57.93,85.09,68.863335,20.9497042,43.7769722,-2.1154072,1.8674521,42.4127933,1.4354841,1.3994751,0.4559743,0.3862402,0.3280146,0.3247554,0.2841358,0.4244253,1.4094751,0.3962402,0.3347554,0.4344253,0.9219502,4227900000.0,4583373066.666667,4583373066.666667,0.1494503,-267983066.6666667,-184312133.3333333,-184312133.3333333,2947078533.3333335,3279416066.6666665,3279416066.6666665,1.8346596,None
MP,MP Materials Corp.,Basic Materials,United States,9713555357884.727,107354285.7142857,-16325142.8571429,-52303428.5714286,163890000.0,56785000.0,-297225000.0,56785000.0,-297225000.0,163890000.0,107354285.7142857,-16325142.8571429,163890000.0,56785000.0,56785000.0,163890000.0,31.681,31.681,113.1190358,113.1190358,113.1190358,37.009624,113.1190358,80.476,81.3287035,66908899.7713604,65491000.0,24473571.4285714,65491000.0,-0.04397,-0.1508457,0.0,2.1846492,6.25,1.2242587,0.63643,0.19476,0,0,38.09,0.0,1000.0,170746000,-7631000,-0.0446921,300,5498667520,6423464448,-25436.6666667,7.374,0.5826726,-0.1291663,0.5826726,-0.1291663,0.5826726,5.4982084,23.6982589,0.5826726,7.8832995,1.53,1.53,4632857.1428571,14104000.0,1186.8847561,389.8658196,389.8658196,-2.8864453,-0.3525175,-0.3525175,36.2517454,USD,USD,1.0,1.0,0,0,0,0,38.09,10.8,51.77,34.458332,10.5393029,252.6851852,-26.4245702,1.3321943,5.5899176,3.1557837,2.5298395,4.3369547,5.4985981,0.198931,0.1697618,7.8036263,12.7710843,2.5398395,5.5085981,0.1797618,12.7810843,7.6604619,656715714.2857143,1267955866.6666667,1267955866.6666667,0.1447847,294080428.5714286,762151133.3333334,762151133.3333334,175544714.2857143,576503200.0,576503200.0,2.7169446,None
