"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ICCM,ICECURE MEDICAL LT,Healthcare,Israel,1e+50,9233466.6666667,-14893000.0,-171945200.0,13134000.0,-15082000.0,-714608000.0,-15082000.0,-714608000.0,13134000.0,9233466.6666667,-14893000.0,13134000.0,-15082000.0,-15082000.0,13134000.0,17.6157943,17.6157943,4.5314293,4.5314293,4.5314293,25.341173,4.5314293,-16.7825345,651.8698371,-13477535.358213,-13169000.0,-13322000.0,-13169000.0,-1.14832,0.0,0.0,0.0,0.0,-0.1540457,0.01,0.53552,0,-0.11,430.2,-0.0002557,14.3914934,254142000,-15082000,-0.0593448,40,231365207,33283096822,-377050.0,-0.0363505,0.9544572,-0.0363505,0.9544572,-0.0363505,0.9544572,-0.0363505,0.2463649,0.9544572,10.0196326,-124.6591989,802.1870898,-10131266.6666667,-11955000.0,437.8906744,193530.0772125,193530.0772125,0.6529765,2.2350669,2.2350669,1.496014,USD,ILS,1.0,0.3047768,0,0,0,0,430.2,51.8,3784,519.29724,-17.157272,730.5019305,-88.6310782,0.2027758,0.2037758,1.8040882,1.6696761,0.0,0.0,0.030801,0.0212668,2.4956876,2.3113154,1.6796761,0.01,0.0312668,2.3213154,2.0004957,27570933.3333333,31617800.0,31617800.0,1e-06,14986000.0,16674600.0,16674600.0,15655000.0,19125600.0,19125600.0,31.8141853,effective_profit_margin          <= 0   |
TLV:ICL,ICL GROUP LTD,Basic Materials,Israel,588764630.0572596,5197200000.0,322133333.3333333,3714200000.0,5234000000.0,86000000.0,15073000000.0,86000000.0,15073000000.0,5234000000.0,5197200000.0,322133333.3333333,5234000000.0,86000000.0,86000000.0,5234000000.0,1.8387184,1.8387184,106.626389,17.4243121,95.4761294,1.7527564,95.4761294,12.0450839,12.2963249,766996624.8829736,735000000.0,957466666.6666666,735000000.0,0.01643,0.074746,2.5,0.6919575,12.03125,0.4291074,0.10536,0.46041,0.41,0.067,2349,2.85e-05,2.2875338,1284150016,86000000,0.0669704,11000,9623940739,917392647482,7818.1818182,1.25,-0.0357348,-0.3906637,-0.0357348,-0.3906637,-0.0357348,0.8398341,9.4142461,-0.0357348,0.2464265,113.6845153,113.6845153,832466666.6666666,844000000.0,11.5607521,11.4027734,11.4027734,1.410312,1.4026244,1.4026244,1.1853245,USD,ILS,1.0,0.3047768,16.9995,2.65,7.5992,9.4,2349,1140,2476,2103.105,11.6919983,106.0526316,-5.1292407,1.8098802,35.1478715,1.7440071,1.7417658,0.5748299,0.1437075,0.2927879,0.3533553,1.3655089,1.3737064,1.7517658,0.1537075,0.3633553,1.3837064,1.5677361,9351333333.333334,9611600000.0,9611600000.0,0.1089475,730600000.0,788733333.3333334,788733333.3333334,5370800000.0,5518133333.333333,5518133333.333333,10.1416062,None
TLV:IDIN,I.D.I. INSURANCE,Financial Services,Israel,0.0002082,679898828.4312,62001638.4359467,104339849.83712,660940492.3640001,74163167.4048,515516547.0208001,74163167.4048,515516547.0208001,660940492.3640001,679898828.4312,62001638.4359467,660940492.3640001,74163167.4048,74163167.4048,660940492.3640001,0.0716225,0.0716225,2.0086684,2.0086684,2.0086684,0.225216,2.0086684,0.3791423,0.3766944,414202355.3054662,419551000.0,350845600.0,419551000.0,0.11221,0.2365531,2.5,0.2486491,2.5,0.2357018,0.09093,0.49347,0,16.569,10950,0.0015132,0.5677618,14674900,243336000,16.5817825,1500,155013752,48840453292,162224.0,5.464,-0.0539569,0.0240596,-0.0539569,0.0240596,-0.0539569,4.1040149,20.5083684,-0.0539569,0.2446043,0.4894398,0.4894398,39939983.7173333,61053193.3528,3.8811671,2.538995,2.538995,7.2762064,6.3186602,6.3186602,2.5146945,ILS,ILS,0.3047768,0.3047768,749.578,272.574,477.004,170.359,10950,7686,13400,11633.679,-5.8767222,42.4668228,-18.2835821,1.1424571,2.2235119,1.1396471,1.1589506,1.1527758,437.2980456,0.821587,0.3112482,0.861513,1219.5140176,1.1689506,437.3080456,0.3212482,1219.5240176,610.3464841,1762935926.9014401,1838368469.3597867,1838368469.3597867,0.1403418,-491576733.3333333,2207547000.0,2207547000.0,1546141585.5641067,1586390552.00128,1586390552.00128,4.6269766,None
TLV:IDMO,IDOMOO LTD,Technology,Israel,1e+50,8581666.6666667,-7813333.3333333,-59986333.3333333,0,0,-14996583.3333333,-7813333.3333333,-14996583.3333333,8581666.6666667,8581666.6666667,-7813333.3333333,0,0,-7813333.3333333,8581666.6666667,0.6714233,0.6714233,8.2763998,8.2763998,8.2763998,10.851147,2.7587999,-1.168819,13373.1604927,-2499338.2007823,0,-4446666.6666667,0,-0.69402,0.0,0.0,0.0,0.0,-0.0891457,0.01,1.23e-05,0,-10.848,2742,-0.0039562,10000.0,11392100,-6038000,-0.5300164,73,5842548,9440497758,-82712.3287671,0.8820802,0.0425404,0.8820802,0.0425404,0.8820802,0.0425404,0.8820802,9.6419123,0.0425404,2.3125335,9.3828205,9.3828205,-4715000.0,-18860000.0,8070.1090089,3097.8515869,3097.8515869,-1.9573795,-0.4893449,-0.4893449,49.9344879,USD,ILS,1.0,0.3047768,0,0,0,0,2742,2698,3575,3201.2144,-14.3450061,1.6308377,-23.3006993,0.1003421,0.1013421,0.4610427,0.1152607,0.0955883,0.0238971,0.1013413,0.0253353,0.5834891,0.1458723,0.1252607,0.0338971,0.0353353,0.1558723,0.1405665,4461666.6666667,1115416.6666667,1115416.6666667,1e-06,-2732333.3333333,-683083.3333333,-683083.3333333,10415000.0,2603750.0,2603750.0,46.4346898,effective_profit_margin          <= 0   |
TLV:IDNT,IDENTI HEALTHCARE,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0.0,10000.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,799.3,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,0.0,700,970,777.13873,2.8516492,14.1857143,-17.5979381,0.7355556,0.7365556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:IES,IES HOLDINGS LTD,Real Estate,Israel,953384908.8895662,41637666.6666667,60573266.6666667,549770600.0,40481000.0,83770000.0,2334412000.0,83770000.0,2334412000.0,40481000.0,41637666.6666667,60573266.6666667,40481000.0,83770000.0,83770000.0,40481000.0,7.8912809,7.8912809,4.4574826,4.4574826,4.4574826,9.2180405,4.4574826,11.830521,11.8305465,27002116.3150166,27002000.0,25662333.3333333,27002000.0,2.06936,0.0,0.0,0.0,0.0,1.1924914,0.15614,0.63147,0,15.897,23250,0.0006837,0.4753799,5266050,83770000,15.9075588,5,319450481,37315550464,16754000.0,-0.2126268,-0.0022021,-0.2126268,-0.0022021,-0.2126268,-0.0022021,-0.2126268,0.2287373,-0.0022021,0.2497798,-20.9638755,4770.1103635,27304866.6666667,27445000.0,11.6993972,11.6396605,11.6396605,0.2134982,0.2112845,0.2112845,0.460657,USD,ILS,1.0,0.3047768,150.0,120.0,120.0,110.0,23250,14200,24330,21818.672,6.5601059,63.7323944,-4.4389642,1.786772,32.5397923,5.7500142,5.7539434,0.1634445,0.0408611,4.8190198,4.8744723,29.7078959,26.9913275,5.7639434,0.0508611,4.8844723,27.0013275,16.3826354,856428133.3333334,933061866.6666666,933061866.6666666,0.1897797,184927866.6666667,196662666.6666667,196662666.6666667,148872133.3333333,162552333.3333333,162552333.3333333,11.9008648,None
TLV:IGLD-M,INTERNET GOLD-GOLD,Communication Services,Israel,1e+50,4078333333.3333335,-107000000.0,-964066666.6666666,0.0,0.0,-4137000000.0,0.0,-4137000000.0,0.0,4078333333.3333335,-107000000.0,0.0,0.0,0.0,0.0,0,0,0.0039365,0.0039365,0.0039365,0.0,0.0039365,0,100000,0.0,0,3517857142.857143,0,0,0.0,0.0,0.0,0.0,0.01,7e-05,0.27949,0,1842.686,2398,0.7684262,10000.0,100000000,0,0.0,10000000,0,0,0.0,14.1456583,-0.0416207,14.1456583,-0.0416207,14.1456583,-0.0416207,14.1456583,37.8607142,-0.0416207,0.2458379,0.0002783,0.0002783,1446933333.3333333,-8000000.0,10000000000000.0,0.0,0.0,0.2256789,-1.1435525,-1.1435525,115.3552461,USD,ILS,1.0,0.3047768,0,0,0,0,2398,2380,2380,2398,0.0,0.7563025,0.7563025,1.0,1.0,0.3319627,0.0946036,0.0,0.0,2.2384743,0.5596186,0.2992072,0.0946036,0.1046036,0.01,0.5696186,0.1046036,0.1046036,4085466666.6666665,70933333.3333333,70933333.3333333,0.1,-621066666.6666666,-474733333.3333333,-474733333.3333333,4276666666.6666665,545666666.6666666,545666666.6666666,1e-05,trailing_12months_price_to_sales <= 0   |ev_to_cfo_ratio_effective        <= 0   |evr_effective                    is None|
TLV:ILCO,THE ISRAEL CORP,Basic Materials,Israel,32865894578207.26,5197200000.0,32066666.6666667,1062933333.3333334,5234000000.0,-76000000.0,4268000000.0,-76000000.0,4268000000.0,5234000000.0,5197200000.0,32066666.6666667,5234000000.0,-76000000.0,-76000000.0,5234000000.0,0.8085729,0.8085729,3.1758034,3.1758034,3.1758034,0.4572211,3.1758034,4.8877055,5.0876698,800499552.5347633,735000000.0,956600000.0,735000000.0,-0.01452,-0.0152441,0.0,0.1109562,12.03125,0.0670772,0.25265,0.51558,0,-10.078,103000,-9.78e-05,1.6456804,7698000,-76000000,-9.8726942,1341,4232748624,239309521521,-56674.1237882,-0.3368202,-0.0357348,-0.3368202,-0.0357348,-0.3368202,-0.0357348,-0.3368202,0.216318,-0.0357348,0.2464265,-9.4287798,10605.8262,940200000.0,966000000.0,4.5019662,4.3817274,4.3817274,5.0750747,5.040337,5.040337,2.2460695,USD,ILS,1.0,0.3047768,5565.59,5144.15,10380.1,1558.75,103000,34890,109000,87657.766,17.5024241,195.2135282,-5.5045872,1.8380785,38.5642044,1.5245246,1.5306204,0.4053037,0.4,0.2848365,0.316901,1.4295424,1.4746302,1.5406204,0.41,0.326901,1.4846302,1.5126253,10785800000.0,10908333333.333334,10908333333.333334,9.3e-05,1020933333.3333334,1105866666.6666667,1105866666.6666667,7085733333.333333,7127266666.666667,7127266666.666667,4.6408377,None
TLV:ILDC,ISRAEL LAND DEVEL,Real Estate,Israel,1.29544250447991e+22,122529213.7194667,14136909.3203733,73494040.0996267,94810881.2744,-18842825.66,338610072.568,-18842825.66,338610072.568,94810881.2744,122529213.7194667,14136909.3203733,94810881.2744,-18842825.66,-18842825.66,94810881.2744,5.0023016,5.0023016,4.4239792,4.4239792,4.4239792,1.3691677,4.4239792,22.3002137,21.0464421,78619631.1826047,87460000.0,120566466.6666667,87460000.0,-0.19874,0.1006447,1.0,-0.1249375,0.0,0.0034234,0.1711,0.59142,0,-1.813,4118,-0.0004403,0.4688786,34143600,-62446000,-1.8289226,71,1556092461,42592482468,-879521.1267606,-0.992,-0.1011093,0.0680869,-0.1011093,0.0680869,-0.1011093,-0.7269783,0.1773022,-0.1011093,0.2398891,-6.0854352,16432.678513,-12963091.9528533,-4924278.7576,83.3054094,3160041.3740175,3160041.3740175,4.5700469,4.6724334,4.6724334,2.1625812,ILS,ILS,0.3047768,0.3047768,137.649,87.8642,71.4037,127.317,4118,2218,4555,3905.6294,5.4375512,85.6627592,-9.5938529,1.6260163,18.4820144,1.3619861,1.3630959,1.30737,1.1343094,0.2898034,0.2968222,1.417493,1.3723225,1.3730959,1.1443094,0.3068222,1.3823225,1.3777092,1679807546.7401068,1755357814.3170667,1755357814.3170667,8.93e-05,238529533.3333333,228270866.6666667,228270866.6666667,1232794543.22192,1288506482.5178134,1288506482.5178134,4.5234219,None
TLV:ILDR,ISRAEL LAND DEVLP,Energy,Israel,1e+50,0.0,-13806600.0,-343459666.6666667,0.0,-12703000.0,-1399974000.0,-12703000.0,-1399974000.0,0.0,0.0,-13806600.0,0.0,-12703000.0,-12703000.0,0.0,0,0,30.0927288,30.0927288,30.0927288,37781.9344161,30.0927288,0,100000,0.0,0,-11241666.6666667,0,0,0.0,0.0,0.0,0.0,0.01,0.0001,0.89998,0,-0.49,508,-0.0009646,10000.0,27432000,-12703000,-0.4630723,10000000,49426326,4221285506,-1.2703,0.1364611,0.0,0.1364611,0.0,0.1364611,0.0,0.1364611,3.9440645,0.0,0.25,220.522351,220.522351,-12851866.6666667,-13082000.0,2600.2067218,37781.9344161,37781.9344161,-1.9358298,-1.5483325,-1.5483325,155.8332547,USD,ILS,1.0,0.3047768,0,0,0,0,508,145.6,643,427.55734,18.8144729,248.9010989,-20.9953344,1.4571773,9.5735811,0.4323491,0.3529675,0.0,0.0,52.7023821,60.5055721,0.9760218,0.578849,0.3629675,0.01,60.5155721,0.588849,0.4759082,6323466.6666667,7071000.0,7071000.0,1e-06,-376333.3333333,-888400.0,-888400.0,16165066.6666667,20186600.0,20186600.0,1e-05,evr_effective                    is None|
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,0.0736716,790892000.0,89157400.0,269406066.6666667,1059234000.0,145703000.0,1208118000.0,145703000.0,1208118000.0,1059234000.0,790892000.0,89157400.0,1059234000.0,145703000.0,145703000.0,1059234000.0,0.3053864,0.3053864,2.3813571,2.3813571,2.3813571,0.0029798,2.3813571,1.5244936,1.5050627,217662456.417433,223211000.0,147127533.3333333,223211000.0,0.13755,0.0,0.0,0.0,0.0,0.0886,0.12716,0.61936,0,13.208,10430,0.0012663,0.8381199,10035000,145703008,14.5194826,240,323366292,315630521,607095.8666667,1.744,0.3095209,0.6897633,0.3095209,0.6897633,0.3095209,1.4804408,12.4173367,0.3095209,5.8134604,1.6085459,1.6085459,132796266.6666667,208369000.0,2.4350556,1.5518925,1.5518925,0.9712772,0.8722435,0.8722435,0.9349398,USD,ILS,1.0,0.3047768,249.128,179.372,149.477,183.458,10430,61.28,10520,99.88,10342.5310372,16920.2349869,-0.8555133,1.9827895,60.7658584,2.2827232,2.1575857,0.1770786,0.1026004,2.5352827,2.2443052,2.0259397,1.8809498,2.1675857,0.1126004,2.2543052,1.8909498,2.0292677,674203266.6666666,791093133.3333334,791093133.3333334,0.2841793,239615333.3333333,268231466.6666667,268231466.6666667,294514733.3333333,368217066.6666667,368217066.6666667,2.3035007,None
TLV:IMCO,IMCO INDUSTRIES,Industrials,Israel,3.5622799,47897177.6855467,213953.3136,24768438.4347733,50009301.228,648565.0304,100160628.4448,648565.0304,100160628.4448,50009301.228,47897177.6855467,213953.3136,50009301.228,648565.0304,648565.0304,50009301.228,0.187133,0.187133,13.682685,13.682685,13.682685,0.1775361,13.682685,4.0398165,3.7956206,8651126.027914,9697000.0,7262333.3333333,9697000.0,0.01297,0.0087428,1.0,0.0043287,1.0,0.0205277,0.09774,0.72432,0,0.425,1921,0.0002212,0.3331314,5009510,2128000,0.424792,180,30723822,2913100854,11822.2222222,11.6110325,0.0624474,11.6110325,0.0624474,11.6110325,0.0624474,11.6110325,34.3249652,0.0624474,2.7489471,1.178421,1.178421,1605706.4115733,1742104.1888,19.1341471,17.636042,17.636042,0.8065787,0.8370936,0.8370936,0.9159282,ILS,ILS,0.3047768,0.3047768,35.4326,55.8937,59.8861,59.8861,1921,1405,2422,1974.979,-2.733143,36.7259786,-20.685384,1.0147493,1.0918236,2.2522434,2.2044466,0.1613761,0.0844173,0.2748161,0.2249692,2.3735127,2.3732665,2.2144466,0.0944173,0.2349692,2.3832665,2.2988566,48305781.78208,49334281.57136,49334281.57136,0.1131463,78970400.0,79145200.0,79145200.0,21491092.23056,22383295.83488,22383295.83488,9.1895342,None
TLV:IMED-L,IMED INFINITY,,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.46359,0.2086,0,0,491.9,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,491.9,456,1180,854.2258,-42.4156938,7.872807,-58.3135593,0.0991713,0.1001713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:INCR,INTERCURE LTD,Healthcare,Israel,1e+50,37065600.0,-23502466.6666667,-171751733.3333333,65035000.0,-37231000.0,-788994000.0,-37231000.0,-788994000.0,65035000.0,37065600.0,-23502466.6666667,65035000.0,-37231000.0,-37231000.0,65035000.0,2.8301574,2.8301574,1356.761324,1356.761324,1356.761324,0.0421943,1356.761324,129.1589219,117.5744444,1736500.7480261,2048000.0,-22213933.3333333,2048000.0,-0.57248,0.0,0.0,0.0,0.0,-0.0717829,0.0303,0.60961,0,-1.466,2118,-0.0006922,0.6311503,42671400,-37231000,-0.8725048,75,184051656,274410829,-496413.3333333,-0.2274311,3.5920105,-0.2274311,3.5920105,-0.2274311,3.5920105,-0.2274311,0.2272569,3.5920105,19.2026001,-5965.592305,16.7627949,814000.0,7803000.0,226.1076866,23.5872942,23.5872942,0.2142724,0.141319,0.141319,0.3769241,USD,ILS,1.0,0.3047768,0,0,0,0,2118,1268.0417,3100,2399.1765,-11.7197088,67.0292073,-31.6774194,0.9279232,0.9289232,8.7682244,8.6537085,1.0000858,0.6909036,18.7354839,18.7354839,1.956913,2.2204611,8.6637085,0.7009036,18.7454839,2.2304611,5.4470848,255738733.3333333,309994400.0,309994400.0,1e-06,28605000.0,38367933.3333333,38367933.3333333,27557533.3333333,36232133.3333333,36232133.3333333,0.3394381,effective_profit_margin          <= 0   |
TLV:INFR-M,INFIMER LTD,,Israel,4.71507921605176e+36,278800.0,-8896733.3333333,-38964800.0,378000.0,-7989000.0,-178662000.0,-7989000.0,-178662000.0,378000.0,278800.0,-8896733.3333333,378000.0,-7989000.0,-7989000.0,378000.0,15.4162201,15.4162201,13709.5333943,13709.5333943,13709.5333943,15.4162217,13709.5333943,-1.8518238,13709.5333943,-3146903.3903884,-3147000.0,-4977466.6666667,-3147000.0,0,0.0,0.0,0.0,0.0,0.01,0.10355,0.14317,0,-5.302,1099,-0.0048244,10000.0,100000000,-7989000,-0.07989,23700,5827331,5827331,-337.0886076,0.142109,0.2995392,0.142109,0.2995392,0.142109,0.2995392,0.142109,4.0197348,0.2995392,5.7230172,96471.9527728,96471.9527728,-4611066.6666667,-1591000.0,7912.8266929,36626.8498205,36626.8498205,-9.7786152,-1.3764768,-1.3764768,138.6476814,USD,ILS,1.0,0.3047768,0,0,0,0,1099,1099,1150,1099,0.0,0.0,-4.4347826,0.0,0.001,0.8230217,0.2100657,0.2388053,0.0007381,0.4263461,0.1065865,0.577644,0.0517602,0.2200657,0.0107381,0.1165865,0.0617602,0.140913,6765533.3333333,2447600.0,2447600.0,1e-06,-4264466.6666667,-7081600.0,-7081600.0,10486200.0,11691200.0,11691200.0,1e-05,None
TLV:ININ,INTER INDUSTRIES,Technology,Israel,1e+50,335569733.3333333,-20051866.6666667,-5319600.0,353567000.0,-29534000.0,-49979000.0,-29534000.0,-49979000.0,353567000.0,335569733.3333333,-20051866.6666667,353567000.0,-29534000.0,-29534000.0,353567000.0,0.1511693,0.1511693,66.5153558,66.5153558,66.5153558,0.1255824,22.1717853,-2.0609007,5522.2792337,-22728283.0523514,-19506000.0,-10168066.6666667,-19506000.0,-0.08353,0.0,0.0,0.0,0.0,-0.0019329,0.23287,0.53056,0,-2.504,884.5,-0.002831,0.5111961,16268700,-29534000,-1.8153878,316,53481540,4440177705,-93462.0253165,-0.5891843,0.0002916,-0.5891843,0.0002916,-0.5891843,0.0002916,-0.5891843,0.1910816,0.0002916,0.4207592,-112.8939646,885.7869447,10328933.3333333,4381000.0,5.1778377,12.2076102,12.2076102,3.3734297,3.3021109,3.3021109,1.8181711,USD,ILS,1.0,0.3047768,26.1404,37.0557,15.8032,33.0,884.5,350,1048,897.2455,-1.4205142,152.7142857,-15.601145,1.5315186,12.9042776,1.317524,1.3100032,0.0753205,0.0237775,2.1439397,2.4704143,1.2602886,1.2371834,1.3200032,0.0337775,2.4804143,1.2471834,1.2835933,327578533.3333333,330710666.6666667,330710666.6666667,1.07e-05,50637933.3333333,46801600.0,46801600.0,250164933.3333333,252729600.0,252729600.0,3.3677731,effective_profit_margin          <= 0   |
TLV:INRM,INROM CONSTRUCTION,Basic Materials,Israel,83965566.2154693,289905744.3237867,33275652.93472,32099194.1682667,296591104.7056,31888796.584,172739870.82,31888796.584,172739870.82,296591104.7056,289905744.3237867,33275652.93472,296591104.7056,31888796.584,31888796.584,296591104.7056,0.6375931,0.6375931,5.355046,5.355046,5.355046,0.6600489,5.355046,2.9231143,2.8832831,218226752.6848087,224174000.0,216066066.6666667,224174000.0,0.10752,0.2835828,2.5,0.2559798,2.5,0.2605444,0.57938,0.13,0,0.959,1660,0.0005777,1.3625601,125075000,104630000,0.8365381,770,620517255,64232129153,135883.1168831,0.02,-0.0204512,-0.0517899,-0.0204512,-0.0517899,-0.0204512,0.0020525,0.7030483,-0.0204512,0.2479549,2609.0003075,2609.0003075,51176311.9136533,55586716.668,12.1250874,11.1630492,11.1630492,1.6363601,1.3448556,1.3448556,1.1606791,ILS,ILS,0.3047768,0.3047768,5.0965,7.008,7.3776,22.8755,1660,1162,1840,1621.4755,2.3758916,42.8571429,-9.7826087,1.4690265,10.0502732,1.7306397,1.8910603,0.1234896,0.1047768,0.2698735,0.2378044,1.7658124,1.8673592,1.9010603,0.1147768,0.2478044,1.8773592,1.8892098,287708588.0541334,302862151.5054933,302862151.5054933,0.2052915,246387133.3333333,271719866.6666667,271719866.6666667,165961573.83264,160921561.1648534,160921561.1648534,15.643634,None
TLV:INTL,INTELICANNA LTD,Healthcare,Israel,8.43398315105045e+29,6096933.3333333,-66585866.6666667,-176988533.3333333,150000.0,-11930000.0,-839116000.0,-11930000.0,-839116000.0,150000.0,6096933.3333333,-66585866.6666667,150000.0,-11930000.0,-11930000.0,150000.0,218.5871401,218.5871401,38.928848,38.928848,38.928848,204.3043544,38.928848,-4.3290497,3638.51841,-7573982.5401295,-7574000.0,-5335600.0,-7574000.0,0,0.0,0.0,0.0,0.0,0.01,0.01,0.52872,0,-0.34,227.8,-0.0014925,10000.0,44888900,-11930000,-0.2657673,40,32788071,3064565385,-298250.0,8.8064707,-0.0548556,8.8064707,-0.0548556,8.8064707,-0.0548556,8.8064707,29.9256983,-0.0548556,0.2445144,4.4204823,4.4204823,-4194466.6666667,-4809000.0,1279.2660676,68180.6425662,68180.6425662,-343.2828176,-514.6219083,-514.6219083,51463.1908337,USD,ILS,1.0,0.3047768,125.0,150.0,125.0,200.0,227.8,208.8,489.9,268.43915,-15.1390548,9.0996169,-53.5007144,0.1351832,0.1361832,0.868664,0.9365426,0.1798401,0.1739225,2.7762362,0.6940591,0.7164446,0.7546368,0.9465426,0.1839225,0.7040591,0.7646368,0.8555897,22174600.0,22792000.0,22792000.0,1e-06,-5192933.3333333,-1959000.0,-1959000.0,25542533.3333333,24308400.0,24308400.0,4.7860424,None
TLV:INTR,INTERGAMA,Industrials,Israel,1464708.0066292,17789533.3333333,13301266.6666667,54600533.3333333,12946000.0,2136000.0,197862000.0,2136000.0,197862000.0,12946000.0,17789533.3333333,13301266.6666667,12946000.0,2136000.0,2136000.0,12946000.0,2.2916168,2.2916168,7.6518434,7.6518434,7.6518434,0.0286824,7.6518434,4.1525839,4.7773112,7171935.3394495,5014000.0,9999600.0,5014000.0,0.30165,0.0,0.0,0.0,0.0,0.1823714,0.01,0.84242,0,2.35,6109,0.0003847,0.8123343,1932760,4107000,2.1249405,9,38743070,48493402,456333.3333333,0.0688273,-0.0640906,0.0688273,-0.0640906,0.0688273,-0.0640906,0.0688273,2.8734966,-0.0640906,0.2435909,111.174464,111.174464,6747200.0,2251000.0,5.7420961,17.211493,17.211493,0.5673001,0.4371502,0.4371502,0.6621733,USD,ILS,1.0,0.3047768,100.0,100.0,500.0,150.0,6109,43.19,6399,2634.531,131.8818795,14044.4778884,-4.5319581,1.9087449,48.3601183,2.9329711,3.159126,0.0424136,0.0030408,32.7564732,34.4963021,1.4099523,1.1508733,3.169126,0.0130408,34.5063021,1.1608733,2.1649996,78762133.3333333,60551000.0,60551000.0,0.135276,12458866.6666667,1745800.0,1745800.0,26045400.0,19299400.0,19299400.0,2.5926146,None
